-1.1887,-0.49005,0.65747,2.4074,0.9887,2.65
-1.1819,-0.48755,0.65149,2.4065,0.98092,2.6485
-1.1751,-0.48497,0.64551,2.4057,0.97312,2.6469
-1.1682,-0.4823,0.63952,2.4048,0.96528,2.6454
-1.1612,-0.47955,0.63352,2.4039,0.95741,2.6439
-1.1542,-0.47671,0.62752,2.403,0.94952,2.6423
-1.1472,-0.47378,0.62153,2.4021,0.94159,2.6408
-1.1401,-0.47077,0.61552,2.4012,0.93363,2.6393
-1.1329,-0.46766,0.60952,2.4003,0.92564,2.6378
-1.1257,-0.46447,0.60352,2.3994,0.91762,2.6364
-1.1184,-0.46119,0.59753,2.3985,0.90957,2.6349
-1.1111,-0.45783,0.59153,2.3976,0.90148,2.6334
-1.1037,-0.45438,0.58555,2.3967,0.89337,2.632
-1.0963,-0.45084,0.57956,2.3957,0.88522,2.6305
-1.0888,-0.44721,0.57359,2.3948,0.87703,2.6291
-1.0813,-0.44349,0.56762,2.3939,0.86882,2.6276
-1.0737,-0.43969,0.56166,2.3929,0.86057,2.6262
-1.066,-0.4358,0.55571,2.392,0.85229,2.6247
-1.0583,-0.43182,0.54978,2.391,0.84398,2.6233
-1.0506,-0.42775,0.54386,2.3901,0.83563,2.6219
-1.0428,-0.4236,0.53795,2.3891,0.82726,2.6205
-1.035,-0.41936,0.53205,2.3881,0.81885,2.619
-1.0271,-0.41504,0.52618,2.3872,0.81041,2.6176
-1.0191,-0.41062,0.52032,2.3862,0.80194,2.6162
-1.0112,-0.40612,0.51448,2.3852,0.79344,2.6148
-1.0031,-0.40154,0.50866,2.3842,0.78491,2.6134
-0.99504,-0.39687,0.50286,2.3832,0.77634,2.612
-0.98691,-0.39211,0.49708,2.3823,0.76775,2.6106
-0.97873,-0.38727,0.49133,2.3813,0.75913,2.6092
-0.97051,-0.38234,0.4856,2.3803,0.75047,2.6079
-0.96224,-0.37733,0.4799,2.3793,0.74179,2.6065
-0.95393,-0.37223,0.47422,2.3783,0.73308,2.6051
-0.94557,-0.36705,0.46858,2.3772,0.72434,2.6037
-0.93717,-0.36178,0.46296,2.3762,0.71557,2.6023
-0.92873,-0.35643,0.45737,2.3752,0.70677,2.601
-0.92024,-0.351,0.45181,2.3742,0.69794,2.5996
-0.91171,-0.34548,0.44629,2.3732,0.68908,2.5982
-0.90314,-0.33988,0.44079,2.3722,0.68019,2.5969
-0.89453,-0.3342,0.43534,2.3711,0.67128,2.5955
-0.88587,-0.32844,0.42991,2.3701,0.66234,2.5941
-0.87718,-0.32259,0.42453,2.3691,0.65337,2.5927
-0.86844,-0.31667,0.41918,2.368,0.64437,2.5914
-0.85967,-0.31066,0.41387,2.367,0.63534,2.59
-0.85086,-0.30457,0.40859,2.3659,0.62628,2.5886
-0.842,-0.2984,0.40336,2.3649,0.6172,2.5872
-0.83311,-0.29216,0.39817,2.3638,0.60809,2.5858
-0.82418,-0.28583,0.39302,2.3628,0.59895,2.5844
-0.81522,-0.27943,0.38792,2.3617,0.58979,2.583
-0.80621,-0.27295,0.38285,2.3606,0.58059,2.5816
-0.79717,-0.26639,0.37783,2.3595,0.57138,2.5802
-0.7881,-0.25975,0.37286,2.3584,0.56213,2.5788
-0.77899,-0.25304,0.36794,2.3573,0.55286,2.5774
-0.76984,-0.24625,0.36306,2.3562,0.54356,2.5759
-0.76066,-0.23939,0.35823,2.3551,0.53423,2.5745
-0.75145,-0.23245,0.35345,2.354,0.52488,2.573
-0.7422,-0.22544,0.34871,2.3529,0.5155,2.5716
-0.73292,-0.21835,0.34403,2.3518,0.5061,2.5701
-0.72361,-0.21119,0.3394,2.3506,0.49668,2.5686
-0.71427,-0.20396,0.33483,2.3495,0.48723,2.5671
-0.70489,-0.19666,0.3303,2.3483,0.47775,2.5656
-0.69549,-0.18929,0.32583,2.3472,0.46825,2.5641
-0.68606,-0.18185,0.32141,2.346,0.45873,2.5626
-0.6766,-0.17433,0.31705,2.3448,0.44919,2.561
-0.66711,-0.16675,0.31275,2.3437,0.43962,2.5594
-0.65759,-0.1591,0.3085,2.3425,0.43004,2.5579
-0.64805,-0.15139,0.30431,2.3413,0.42043,2.5563
-0.63848,-0.14361,0.30018,2.3401,0.4108,2.5547
-0.62889,-0.13576,0.29611,2.3388,0.40115,2.5531
-0.61927,-0.12785,0.29209,2.3376,0.39148,2.5514
-0.60963,-0.11987,0.28814,2.3364,0.38178,2.5498
-0.59996,-0.11183,0.28425,2.3351,0.37208,2.5481
-0.59027,-0.10373,0.28042,2.3338,0.36235,2.5464
-0.58056,-0.095562,0.27665,2.3326,0.3526,2.5447
-0.57083,-0.087336,0.27294,2.3313,0.34284,2.543
-0.56108,-0.07905,0.2693,2.33,0.33306,2.5412
-0.55131,-0.070705,0.26572,2.3287,0.32326,2.5394
-0.54152,-0.062301,0.26221,2.3274,0.31345,2.5377
-0.53171,-0.05384,0.25876,2.3261,0.30362,2.5358
-0.52188,-0.045322,0.25537,2.3247,0.29378,2.534
-0.51204,-0.036749,0.25206,2.3234,0.28392,2.5322
-0.50218,-0.02812,0.2488,2.322,0.27405,2.5303
-0.49231,-0.019437,0.24562,2.3206,0.26416,2.5284
-0.48242,-0.010701,0.2425,2.3192,0.25426,2.5265
-0.47252,-0.0019125,0.23945,2.3178,0.24435,2.5245
-0.4626,0.0069272,0.23647,2.3164,0.23443,2.5225
-0.45267,0.015817,0.23356,2.315,0.2245,2.5205
-0.44273,0.024757,0.23072,2.3135,0.21455,2.5185
-0.43278,0.033745,0.22794,2.3121,0.2046,2.5165
-0.42282,0.042781,0.22524,2.3106,0.19464,2.5144
-0.41285,0.051864,0.22261,2.3091,0.18467,2.5123
-0.40287,0.060992,0.22004,2.3076,0.17469,2.5101
-0.39288,0.070165,0.21755,2.3061,0.1647,2.508
-0.38289,0.079381,0.21513,2.3045,0.15471,2.5058
-0.37289,0.08864,0.21278,2.303,0.14471,2.5035
-0.36288,0.097942,0.2105,2.3014,0.1347,2.5013
-0.35287,0.10728,0.2083,2.2998,0.12469,2.499
-0.34286,0.11666,0.20616,2.2982,0.11468,2.4967
-0.33284,0.12608,0.2041,2.2966,0.10466,2.4943
-0.32282,0.13554,0.20211,2.295,0.09464,2.4919
-0.3128,0.14504,0.2002,2.2933,0.084618,2.4895
-0.30278,0.15457,0.19835,2.2916,0.074594,2.4871
-0.29275,0.16413,0.19658,2.2899,0.06457,2.4846
-0.28273,0.17373,0.19489,2.2882,0.054545,2.4821
-0.27272,0.18336,0.19326,2.2865,0.044522,2.4795
-0.2627,0.19302,0.19172,2.2847,0.0345,2.4769
-0.25269,0.20272,0.19024,2.2829,0.024481,2.4743
-0.24268,0.21244,0.18884,2.2812,0.014465,2.4716
-0.23268,0.22219,0.18751,2.2793,0.0044524,2.4689
-0.22268,0.23196,0.18625,2.2775,-0.0055552,2.4661
-0.21269,0.24177,0.18507,2.2756,-0.015557,2.4634
-0.20271,0.25159,0.18397,2.2738,-0.025553,2.4605
-0.19274,0.26145,0.18293,2.2719,-0.035542,2.4577
-0.18277,0.27132,0.18197,2.27,-0.045523,2.4548
-0.17282,0.28122,0.18109,2.268,-0.055496,2.4518
-0.16288,0.29113,0.18028,2.266,-0.065459,2.4489
-0.15295,0.30107,0.17954,2.2641,-0.075412,2.4458
-0.14303,0.31102,0.17887,2.262,-0.085353,2.4428
-0.13313,0.321,0.17828,2.26,-0.095283,2.4397
-0.12324,0.33098,0.17777,2.258,-0.1052,2.4365
-0.11336,0.34099,0.17732,2.2559,-0.1151,2.4333
-0.10351,0.351,0.17695,2.2538,-0.12499,2.4301
-0.093669,0.36103,0.17665,2.2516,-0.13487,2.4268
-0.083848,0.37107,0.17643,2.2495,-0.14473,2.4235
-0.074045,0.38112,0.17628,2.2473,-0.15457,2.4201
-0.064263,0.39118,0.1762,2.2451,-0.16439,2.4167
-0.054502,0.40125,0.17619,2.2429,-0.1742,2.4132
-0.044762,0.41133,0.17625,2.2406,-0.18398,2.4097
-0.035044,0.42141,0.17639,2.2384,-0.19375,2.4061
-0.02535,0.4315,0.1766,2.2361,-0.20349,2.4025
-0.01568,0.44159,0.17687,2.2337,-0.21322,2.3989
-0.0060357,0.45168,0.17722,2.2314,-0.22291,2.3952
0.003583,0.46177,0.17764,2.229,-0.23259,2.3914
0.013175,0.47187,0.17813,2.2266,-0.24224,2.3876
0.022739,0.48196,0.1787,2.2241,-0.25187,2.3838
0.032274,0.49205,0.17933,2.2217,-0.26147,2.3799
0.04178,0.50214,0.18003,2.2192,-0.27104,2.376
0.051256,0.51223,0.18079,2.2167,-0.28058,2.372
0.0607,0.52231,0.18163,2.2141,-0.2901,2.3679
0.070112,0.53238,0.18254,2.2116,-0.29959,2.3638
0.079491,0.54244,0.18351,2.209,-0.30904,2.3597
0.088837,0.5525,0.18455,2.2063,-0.31846,2.3555
0.098147,0.56255,0.18565,2.2037,-0.32785,2.3512
0.10742,0.57258,0.18683,2.201,-0.33721,2.3469
0.11666,0.5826,0.18807,2.1983,-0.34653,2.3426
0.12586,0.59261,0.18937,2.1955,-0.35582,2.3382
0.13502,0.60261,0.19074,2.1928,-0.36507,2.3337
0.14415,0.61259,0.19217,2.19,-0.37429,2.3292
0.15323,0.62255,0.19367,2.1871,-0.38346,2.3246
0.16227,0.63249,0.19523,2.1843,-0.3926,2.32
0.17128,0.64242,0.19685,2.1814,-0.4017,2.3153
0.18023,0.65233,0.19854,2.1785,-0.41076,2.3106
0.18915,0.66221,0.20029,2.1755,-0.41977,2.3058
0.19802,0.67207,0.2021,2.1725,-0.42875,2.301
0.20685,0.68191,0.20396,2.1695,-0.43768,2.2961
0.21563,0.69173,0.20589,2.1665,-0.44656,2.2912
0.22436,0.70152,0.20788,2.1634,-0.4554,2.2862
0.23305,0.71128,0.20993,2.1603,-0.4642,2.2811
0.24168,0.72102,0.21203,2.1572,-0.47295,2.276
0.25027,0.73072,0.21419,2.154,-0.48165,2.2708
0.25881,0.7404,0.21641,2.1509,-0.4903,2.2656
0.2673,0.75004,0.21869,2.1476,-0.4989,2.2603
0.27573,0.75966,0.22102,2.1444,-0.50745,2.255
0.28411,0.76924,0.2234,2.1411,-0.51595,2.2496
0.29244,0.77878,0.22584,2.1378,-0.5244,2.2442
0.30072,0.78829,0.22833,2.1345,-0.5328,2.2387
0.30894,0.79777,0.23088,2.1311,-0.54114,2.2331
0.3171,0.80721,0.23347,2.1277,-0.54942,2.2275
0.32521,0.81661,0.23612,2.1243,-0.55766,2.2218
0.33325,0.82597,0.23882,2.1208,-0.56583,2.2161
0.34125,0.83528,0.24156,2.1173,-0.57395,2.2103
0.34918,0.84456,0.24436,2.1138,-0.58201,2.2045
0.35705,0.8538,0.2472,2.1102,-0.59001,2.1986
0.36486,0.86299,0.25009,2.1067,-0.59795,2.1926
0.37261,0.87214,0.25303,2.1031,-0.60583,2.1866
0.3803,0.88124,0.25601,2.0994,-0.61364,2.1806
0.38793,0.8903,0.25904,2.0957,-0.6214,2.1744
0.39549,0.8993,0.26211,2.092,-0.62909,2.1683
0.40298,0.90826,0.26523,2.0883,-0.63672,2.162
0.41041,0.91718,0.26839,2.0845,-0.64429,2.1557
0.41778,0.92604,0.27158,2.0808,-0.65178,2.1494
0.42508,0.93484,0.27482,2.0769,-0.65922,2.143
0.43231,0.9436,0.2781,2.0731,-0.66658,2.1365
0.43947,0.95231,0.28142,2.0692,-0.67388,2.13
0.44657,0.96095,0.28478,2.0653,-0.68111,2.1234
0.45359,0.96955,0.28817,2.0614,-0.68826,2.1168
0.46055,0.97809,0.2916,2.0574,-0.69535,2.1101
0.46743,0.98657,0.29507,2.0534,-0.70237,2.1033
0.47425,0.99499,0.29857,2.0494,-0.70932,2.0965
0.48099,1.0034,0.3021,2.0453,-0.71619,2.0897
0.48765,1.0117,0.30567,2.0413,-0.72299,2.0828
0.49425,1.0199,0.30927,2.0371,-0.72971,2.0758
0.50076,1.0281,0.3129,2.033,-0.73636,2.0688
0.50721,1.0362,0.31656,2.0289,-0.74294,2.0617
0.51358,1.0443,0.32025,2.0247,-0.74944,2.0546
0.51987,1.0523,0.32397,2.0204,-0.75586,2.0474
0.52608,1.0602,0.32771,2.0162,-0.76221,2.0401
0.53222,1.0681,0.33149,2.0119,-0.76847,2.0328
0.53828,1.0759,0.33528,2.0076,-0.77466,2.0255
0.54426,1.0836,0.33911,2.0033,-0.78077,2.0181
0.55016,1.0913,0.34295,1.999,-0.7868,2.0106
0.55598,1.0989,0.34682,1.9946,-0.79275,2.0031
0.56172,1.1064,0.35071,1.9902,-0.79861,1.9956
0.56738,1.1138,0.35462,1.9858,-0.8044,1.9879
0.57295,1.1212,0.35855,1.9813,-0.8101,1.9803
0.57845,1.1285,0.36251,1.9769,-0.81572,1.9726
0.58386,1.1358,0.36648,1.9724,-0.82125,1.9648
0.58919,1.1429,0.37046,1.9678,-0.8267,1.957
0.59443,1.15,0.37446,1.9633,-0.83207,1.9491
0.59959,1.1571,0.37848,1.9587,-0.83734,1.9412
0.60466,1.164,0.38252,1.9542,-0.84254,1.9332
0.60965,1.1709,0.38656,1.9495,-0.84764,1.9252
0.61456,1.1777,0.39062,1.9449,-0.85266,1.9171
0.61937,1.1844,0.39469,1.9403,-0.85759,1.909
0.6241,1.191,0.39877,1.9356,-0.86244,1.9008
0.62874,1.1976,0.40286,1.9309,-0.86719,1.8926
0.6333,1.204,0.40696,1.9262,-0.87186,1.8843
0.63776,1.2104,0.41107,1.9214,-0.87643,1.876
0.64214,1.2168,0.41518,1.9167,-0.88092,1.8676
0.64642,1.223,0.4193,1.9119,-0.88531,1.8592
0.65062,1.2291,0.42343,1.9071,-0.88962,1.8508
0.65473,1.2352,0.42756,1.9023,-0.89383,1.8423
0.65874,1.2412,0.43169,1.8975,-0.89795,1.8337
0.66267,1.2471,0.43583,1.8926,-0.90198,1.8251
0.6665,1.2529,0.43996,1.8878,-0.90592,1.8165
0.67025,1.2587,0.4441,1.8829,-0.90976,1.8078
0.6739,1.2643,0.44824,1.878,-0.91351,1.7991
0.67745,1.2699,0.45237,1.8731,-0.91717,1.7903
0.68092,1.2754,0.4565,1.8682,-0.92073,1.7815
0.68429,1.2808,0.46063,1.8633,-0.9242,1.7726
0.68757,1.2861,0.46476,1.8583,-0.92757,1.7638
0.69075,1.2913,0.46888,1.8533,-0.93085,1.7548
0.69384,1.2964,0.47299,1.8484,-0.93403,1.7459
0.69683,1.3015,0.4771,1.8434,-0.93712,1.7368
0.69973,1.3064,0.4812,1.8384,-0.94011,1.7278
0.70254,1.3113,0.48529,1.8334,-0.94301,1.7187
0.70525,1.3161,0.48938,1.8284,-0.94581,1.7096
0.70786,1.3207,0.49345,1.8233,-0.94851,1.7004
0.71038,1.3253,0.49751,1.8183,-0.95112,1.6912
0.7128,1.3298,0.50156,1.8132,-0.95363,1.682
0.71513,1.3342,0.50559,1.8082,-0.95605,1.6727
0.71736,1.3386,0.50962,1.8031,-0.95836,1.6634
0.71949,1.3428,0.51362,1.7981,-0.96058,1.6541
0.72153,1.3469,0.51762,1.793,-0.96271,1.6447
0.72347,1.351,0.52159,1.7879,-0.96473,1.6353
0.72531,1.3549,0.52555,1.7828,-0.96666,1.6259
0.72705,1.3588,0.52949,1.7777,-0.96849,1.6164
0.7287,1.3625,0.53342,1.7726,-0.97022,1.6069
0.73025,1.3662,0.53732,1.7675,-0.97186,1.5974
0.7317,1.3698,0.5412,1.7624,-0.97339,1.5878
0.73305,1.3733,0.54506,1.7573,-0.97483,1.5782
0.73431,1.3766,0.5489,1.7522,-0.97618,1.5686
0.73546,1.3799,0.55272,1.7471,-0.97742,1.559
0.73652,1.3831,0.55651,1.742,-0.97857,1.5493
0.73748,1.3862,0.56028,1.7369,-0.97962,1.5397
0.73835,1.3892,0.56403,1.7318,-0.98057,1.5299
0.73911,1.3921,0.56775,1.7267,-0.98142,1.5202
0.73978,1.3949,0.57144,1.7216,-0.98218,1.5104
0.74034,1.3977,0.57511,1.7165,-0.98284,1.5007
0.74081,1.4003,0.57875,1.7115,-0.9834,1.4909
0.74118,1.4028,0.58235,1.7064,-0.98387,1.481
0.74145,1.4052,0.58594,1.7013,-0.98423,1.4712
0.74162,1.4075,0.58949,1.6962,-0.98451,1.4613
0.7417,1.4098,0.59301,1.6912,-0.98468,1.4515
0.74167,1.4119,0.59649,1.6861,-0.98476,1.4416
0.74155,1.4139,0.59995,1.6811,-0.98474,1.4316
0.74133,1.4159,0.60337,1.676,-0.98463,1.4217
0.74101,1.4177,0.60677,1.671,-0.98442,1.4118
0.7406,1.4195,0.61012,1.666,-0.98412,1.4018
0.74008,1.4211,0.61345,1.661,-0.98372,1.3918
0.73947,1.4227,0.61673,1.656,-0.98322,1.3819
0.73876,1.4241,0.61998,1.651,-0.98264,1.3719
0.73795,1.4255,0.6232,1.6461,-0.98195,1.3619
0.73704,1.4267,0.62638,1.6411,-0.98118,1.3518
0.73604,1.4279,0.62952,1.6362,-0.98031,1.3418
0.73494,1.429,0.63262,1.6312,-0.97934,1.3318
0.73374,1.4299,0.63569,1.6263,-0.97829,1.3217
0.73245,1.4308,0.63871,1.6215,-0.97714,1.3117
0.73106,1.4315,0.6417,1.6166,-0.9759,1.3016
0.72957,1.4322,0.64465,1.6117,-0.97457,1.2916
0.72799,1.4328,0.64755,1.6069,-0.97314,1.2815
0.72631,1.4333,0.65042,1.6021,-0.97163,1.2715
0.72454,1.4337,0.65324,1.5973,-0.97002,1.2614
0.72267,1.4339,0.65602,1.5926,-0.96833,1.2513
0.7207,1.4341,0.65876,1.5878,-0.96655,1.2413
0.71864,1.4342,0.66145,1.5831,-0.96468,1.2312
0.71648,1.4342,0.6641,1.5784,-0.96272,1.2211
0.71423,1.4341,0.66671,1.5737,-0.96067,1.2111
0.71189,1.4339,0.66927,1.5691,-0.95854,1.201
0.70945,1.4336,0.67179,1.5645,-0.95631,1.1909
0.70692,1.4332,0.67427,1.5599,-0.95401,1.1809
0.7043,1.4327,0.67669,1.5553,-0.95162,1.1708
0.70158,1.4321,0.67908,1.5508,-0.94914,1.1608
0.69878,1.4314,0.68141,1.5463,-0.94658,1.1508
0.69588,1.4307,0.6837,1.5418,-0.94393,1.1408
0.69288,1.4298,0.68594,1.5374,-0.94121,1.1307
0.6898,1.4288,0.68814,1.533,-0.9384,1.1207
0.68663,1.4277,0.69029,1.5286,-0.93551,1.1108
0.68336,1.4266,0.69238,1.5242,-0.93254,1.1008
0.68001,1.4253,0.69444,1.5199,-0.92948,1.0908
0.67657,1.424,0.69644,1.5157,-0.92635,1.0809
0.67303,1.4225,0.69839,1.5114,-0.92314,1.0709
0.66941,1.421,0.7003,1.5072,-0.91986,1.061
0.6657,1.4194,0.70215,1.5031,-0.91649,1.0511
0.66191,1.4176,0.70396,1.4989,-0.91305,1.0412
0.65802,1.4158,0.70572,1.4948,-0.90954,1.0314
0.65405,1.4139,0.70743,1.4908,-0.90595,1.0215
0.64999,1.4119,0.70908,1.4868,-0.90228,1.0117
0.64585,1.4098,0.71069,1.4828,-0.89854,1.0019
0.64162,1.4076,0.71225,1.4789,-0.89474,0.99209
0.63731,1.4054,0.71375,1.475,-0.89085,0.98233
0.63291,1.403,0.71521,1.4712,-0.8869,0.97259
0.62844,1.4005,0.71661,1.4674,-0.88288,0.96288
0.62387,1.398,0.71796,1.4636,-0.87879,0.9532
0.61923,1.3953,0.71927,1.4599,-0.87463,0.94354
0.6145,1.3926,0.72052,1.4562,-0.87041,0.93391
0.60969,1.3898,0.72172,1.4526,-0.86612,0.92431
0.6048,1.3869,0.72286,1.4491,-0.86176,0.91473
0.59984,1.3839,0.72396,1.4455,-0.85734,0.90519
0.59479,1.3808,0.72501,1.4421,-0.85286,0.89568
0.58966,1.3776,0.726,1.4387,-0.84832,0.8862
0.58446,1.3744,0.72694,1.4353,-0.84371,0.87675
0.57917,1.371,0.72783,1.432,-0.83904,0.86734
0.57381,1.3676,0.72867,1.4287,-0.83432,0.85796
0.56838,1.3641,0.72946,1.4255,-0.82953,0.84862
0.56287,1.3604,0.73019,1.4223,-0.82469,0.83931
0.55728,1.3568,0.73087,1.4192,-0.8198,0.83004
0.55162,1.353,0.73151,1.4161,-0.81484,0.82081
0.54589,1.3491,0.73209,1.4131,-0.80984,0.81162
0.54008,1.3452,0.73262,1.4102,-0.80478,0.80246
0.53421,1.3411,0.73309,1.4073,-0.79966,0.79335
0.52826,1.337,0.73352,1.4045,-0.7945,0.78428
0.52224,1.3328,0.73389,1.4017,-0.78929,0.77525
0.51615,1.3286,0.73422,1.399,-0.78403,0.76627
0.50999,1.3242,0.73449,1.3963,-0.77872,0.75732
0.50376,1.3198,0.73471,1.3937,-0.77336,0.74842
0.49746,1.3152,0.73488,1.3912,-0.76796,0.73957
0.4911,1.3106,0.735,1.3887,-0.76251,0.73077
0.48467,1.3059,0.73507,1.3863,-0.75702,0.72201
0.47818,1.3012,0.73509,1.3839,-0.75149,0.71329
0.47162,1.2963,0.73506,1.3816,-0.74592,0.70463
0.465,1.2914,0.73498,1.3794,-0.74031,0.69602
0.45831,1.2864,0.73485,1.3772,-0.73466,0.68745
0.45157,1.2814,0.73467,1.3751,-0.72897,0.67894
0.44476,1.2762,0.73444,1.373,-0.72324,0.67048
0.43789,1.271,0.73416,1.371,-0.71748,0.66207
0.43096,1.2657,0.73383,1.3691,-0.71169,0.65371
0.42397,1.2603,0.73346,1.3673,-0.70586,0.64541
0.41693,1.2548,0.73303,1.3655,-0.7,0.63716
0.40982,1.2493,0.73256,1.3638,-0.69411,0.62896
0.40266,1.2437,0.73204,1.3621,-0.68819,0.62083
0.39545,1.238,0.73147,1.3605,-0.68225,0.61274
0.38818,1.2323,0.73085,1.359,-0.67627,0.60472
0.38085,1.2265,0.73019,1.3576,-0.67027,0.59675
0.37347,1.2206,0.72948,1.3562,-0.66425,0.58885
0.36604,1.2146,0.72872,1.3549,-0.6582,0.581
0.35856,1.2086,0.72792,1.3536,-0.65213,0.57321
0.35103,1.2025,0.72707,1.3525,-0.64604,0.56548
0.34345,1.1963,0.72617,1.3514,-0.63993,0.55781
0.33582,1.1901,0.72523,1.3503,-0.6338,0.55021
0.32814,1.1838,0.72425,1.3494,-0.62766,0.54266
0.32041,1.1774,0.72322,1.3485,-0.62149,0.53518
0.31264,1.171,0.72214,1.3477,-0.61532,0.52777
0.30483,1.1645,0.72102,1.3469,-0.60913,0.52041
0.29697,1.1579,0.71986,1.3462,-0.60293,0.51312
0.28906,1.1513,0.71866,1.3456,-0.59671,0.5059
0.28112,1.1446,0.71741,1.3451,-0.59049,0.49874
0.27313,1.1378,0.71612,1.3447,-0.58426,0.49165
0.2651,1.131,0.71479,1.3443,-0.57802,0.48463
0.25703,1.1241,0.71342,1.344,-0.57177,0.47767
0.24892,1.1172,0.712,1.3437,-0.56552,0.47078
0.24078,1.1102,0.71055,1.3436,-0.55927,0.46396
0.2326,1.1031,0.70905,1.3435,-0.55301,0.45721
0.22438,1.096,0.70752,1.3435,-0.54676,0.45053
0.21612,1.0888,0.70594,1.3435,-0.5405,0.44392
0.20784,1.0815,0.70433,1.3437,-0.53424,0.43738
0.19952,1.0742,0.70268,1.3439,-0.52799,0.43091
0.19116,1.0668,0.70099,1.3442,-0.52174,0.42451
0.18278,1.0594,0.69926,1.3446,-0.5155,0.41818
0.17436,1.0519,0.6975,1.345,-0.50926,0.41192
0.16592,1.0444,0.69569,1.3455,-0.50303,0.40574
0.15745,1.0368,0.69386,1.3461,-0.4968,0.39963
0.14895,1.0292,0.69198,1.3468,-0.49059,0.39359
0.14042,1.0215,0.69007,1.3475,-0.48439,0.38763
0.13187,1.0137,0.68813,1.3484,-0.4782,0.38174
0.12329,1.0059,0.68615,1.3493,-0.47203,0.37592
0.11469,0.99807,0.68414,1.3502,-0.46587,0.37018
0.10607,0.99016,0.68209,1.3513,-0.45972,0.36452
0.09742,0.98221,0.68001,1.3524,-0.45359,0.35892
0.088753,0.9742,0.6779,1.3536,-0.44748,0.35341
0.080066,0.96614,0.67576,1.3549,-0.44139,0.34797
0.071361,0.95804,0.67358,1.3563,-0.43532,0.34261
0.062637,0.94989,0.67138,1.3577,-0.42928,0.33732
0.053896,0.94169,0.66914,1.3592,-0.42325,0.33211
0.045139,0.93344,0.66688,1.3608,-0.41725,0.32698
0.036367,0.92515,0.66458,1.3625,-0.41128,0.32192
0.02758,0.91681,0.66226,1.3642,-0.40533,0.31694
0.01878,0.90842,0.6599,1.3661,-0.39941,0.31204
0.009968,0.89999,0.65752,1.3679,-0.39351,0.30722
0.0011445,0.89152,0.65511,1.3699,-0.38765,0.30247
-0.0076895,0.88301,0.65268,1.372,-0.38182,0.29781
-0.016533,0.87445,0.65022,1.3741,-0.37602,0.29322
-0.025385,0.86585,0.64773,1.3763,-0.37025,0.28871
-0.034245,0.85721,0.64522,1.3786,-0.36452,0.28428
-0.043111,0.84853,0.64268,1.3809,-0.35883,0.27992
-0.051983,0.83981,0.64012,1.3833,-0.35317,0.27565
-0.060859,0.83105,0.63753,1.3859,-0.34754,0.27145
-0.06974,0.82225,0.63492,1.3884,-0.34196,0.26733
-0.078623,0.81341,0.63229,1.3911,-0.33642,0.2633
-0.087508,0.80454,0.62964,1.3938,-0.33091,0.25934
-0.096394,0.79563,0.62696,1.3966,-0.32545,0.25546
-0.10528,0.78668,0.62426,1.3995,-0.32003,0.25166
-0.11417,0.7777,0.62155,1.4024,-0.31466,0.24793
-0.12305,0.76868,0.61881,1.4055,-0.30933,0.24429
-0.13193,0.75963,0.61605,1.4085,-0.30404,0.24073
-0.14081,0.75054,0.61327,1.4117,-0.29881,0.23724
