1.3825,3.0259,1.891,-0.24994,-1.0375,-0.31645
1.3594,3.0026,1.9255,-0.257,-1.0255,-0.33687
1.3361,2.9789,1.9595,-0.26425,-1.0131,-0.35742
1.3125,2.9547,1.993,-0.27169,-1.0004,-0.3781
1.2887,2.93,2.026,-0.27931,-0.98729,-0.3989
1.2647,2.9047,2.0585,-0.28712,-0.97379,-0.41982
1.2404,2.879,2.0905,-0.2951,-0.95991,-0.44085
1.2158,2.8528,2.122,-0.30326,-0.94566,-0.46199
1.191,2.8261,2.153,-0.31158,-0.93102,-0.48323
1.166,2.7989,2.1835,-0.32008,-0.91601,-0.50458
1.1407,2.7712,2.2134,-0.32873,-0.90063,-0.52601
1.1152,2.7431,2.2428,-0.33754,-0.88486,-0.54754
1.0894,2.7145,2.2716,-0.34651,-0.86872,-0.56914
1.0634,2.6854,2.2999,-0.35563,-0.85221,-0.59083
1.0372,2.6559,2.3277,-0.3649,-0.83531,-0.61259
1.0107,2.6259,2.3549,-0.3743,-0.81805,-0.63441
0.98402,2.5955,2.3815,-0.38385,-0.80041,-0.6563
0.9571,2.5646,2.4076,-0.39353,-0.7824,-0.67825
0.92996,2.5333,2.4331,-0.40334,-0.76402,-0.70025
0.90259,2.5016,2.458,-0.41327,-0.74527,-0.7223
0.87499,2.4695,2.4823,-0.42332,-0.72616,-0.74438
0.84718,2.4369,2.5061,-0.43349,-0.70667,-0.76651
0.81915,2.4039,2.5293,-0.44378,-0.68683,-0.78867
0.79091,2.3705,2.5519,-0.45416,-0.66662,-0.81085
0.76245,2.3368,2.5739,-0.46466,-0.64605,-0.83305
0.73379,2.3026,2.5953,-0.47525,-0.62511,-0.85527
0.70491,2.268,2.6161,-0.48593,-0.60383,-0.8775
0.67583,2.2331,2.6363,-0.4967,-0.58218,-0.89973
0.64655,2.1978,2.6559,-0.50756,-0.56019,-0.92197
0.61706,2.1621,2.6749,-0.5185,-0.53784,-0.94419
0.58738,2.126,2.6932,-0.52951,-0.51515,-0.96641
0.55751,2.0896,2.711,-0.54059,-0.49211,-0.9886
0.52744,2.0529,2.7281,-0.55173,-0.46872,-1.0108
0.49719,2.0158,2.7447,-0.56294,-0.445,-1.0329
0.46674,1.9783,2.7606,-0.5742,-0.42094,-1.055
0.43612,1.9406,2.7758,-0.5855,-0.39654,-1.0771
0.40531,1.9025,2.7905,-0.59686,-0.37181,-1.0991
0.37433,1.864,2.8045,-0.60825,-0.34676,-1.1211
0.34318,1.8253,2.8179,-0.61968,-0.32138,-1.143
0.31185,1.7863,2.8306,-0.63114,-0.29567,-1.1649
0.28035,1.747,2.8427,-0.64263,-0.26965,-1.1867
0.2487,1.7074,2.8542,-0.65413,-0.24331,-1.2084
0.21688,1.6675,2.8651,-0.66565,-0.21666,-1.2301
0.1849,1.6273,2.8753,-0.67718,-0.18971,-1.2516
0.15277,1.5868,2.8849,-0.68872,-0.16245,-1.2731
0.12048,1.5461,2.8938,-0.70025,-0.13489,-1.2945
0.088054,1.5052,2.9021,-0.71178,-0.10703,-1.3158
0.055481,1.464,2.9098,-0.7233,-0.07888,-1.3369
0.022768,1.4225,2.9168,-0.7348,-0.050443,-1.358
-0.010081,1.3808,2.9232,-0.74628,-0.021722,-1.3789
-0.043063,1.3389,2.9289,-0.75774,0.0072787,-1.3998
-0.076174,1.2968,2.934,-0.76916,0.036554,-1.4205
-0.10941,1.2544,2.9385,-0.78055,0.0661,-1.441
-0.14277,1.2119,2.9423,-0.7919,0.095911,-1.4615
-0.17624,1.1691,2.9455,-0.80319,0.12598,-1.4818
-0.20983,1.1261,2.948,-0.81444,0.15631,-1.5019
-0.24353,1.083,2.9499,-0.82563,0.18689,-1.5219
-0.27733,1.0397,2.9512,-0.83676,0.21772,-1.5417
-0.31123,0.99621,2.9518,-0.84782,0.24879,-1.5614
-0.34523,0.95256,2.9518,-0.85881,0.28009,-1.5809
-0.37933,0.90875,2.9512,-0.86973,0.31163,-1.6002
-0.41351,0.8648,2.9499,-0.88055,0.34339,-1.6193
-0.44778,0.8207,2.9481,-0.8913,0.37537,-1.6383
-0.48213,0.77647,2.9455,-0.90195,0.40757,-1.6571
-0.51655,0.73212,2.9424,-0.9125,0.43998,-1.6756
-0.55105,0.68764,2.9386,-0.92295,0.47259,-1.694
-0.58561,0.64305,2.9343,-0.93329,0.5054,-1.7122
-0.62024,0.59835,2.9292,-0.94352,0.5384,-1.7301
-0.65493,0.55356,2.9236,-0.95363,0.57159,-1.7479
-0.68967,0.50867,2.9174,-0.96361,0.60496,-1.7654
-0.72446,0.46371,2.9106,-0.97348,0.63851,-1.7827
-0.7593,0.41866,2.9031,-0.9832,0.67222,-1.7998
-0.79417,0.37355,2.8951,-0.99279,0.7061,-1.8166
-0.82909,0.32837,2.8864,-1.0022,0.74013,-1.8332
-0.86403,0.28314,2.8771,-1.0115,0.77431,-1.8496
-0.89901,0.23787,2.8673,-1.0207,0.80864,-1.8657
-0.934,0.19255,2.8569,-1.0297,0.84311,-1.8815
-0.96901,0.1472,2.8458,-1.0385,0.87771,-1.8971
-1.004,0.10182,2.8342,-1.0472,0.91243,-1.9125
-1.0391,0.056429,2.822,-1.0557,0.94727,-1.9275
-1.0741,0.011023,2.8093,-1.064,0.98222,-1.9423
-1.1092,-0.034386,2.7959,-1.0721,1.0173,-1.9569
-1.1442,-0.079792,2.782,-1.0801,1.0524,-1.9711
-1.1792,-0.12519,2.7675,-1.0878,1.0877,-1.9851
-1.2142,-0.17057,2.7525,-1.0954,1.123,-1.9987
-1.2492,-0.21592,2.7369,-1.1028,1.1584,-2.0121
-1.2842,-0.26125,2.7208,-1.11,1.1939,-2.0252
-1.3191,-0.30653,2.7041,-1.1169,1.2295,-2.038
-1.354,-0.35177,2.6869,-1.1237,1.2651,-2.0504
-1.3888,-0.39696,2.6692,-1.1302,1.3007,-2.0626
-1.4237,-0.44208,2.6509,-1.1365,1.3364,-2.0744
-1.4584,-0.48715,2.6321,-1.1426,1.3722,-2.086
-1.4931,-0.53213,2.6128,-1.1485,1.4079,-2.0972
-1.5278,-0.57704,2.593,-1.1541,1.4437,-2.1081
-1.5624,-0.62187,2.5726,-1.1595,1.4795,-2.1186
-1.5969,-0.66659,2.5518,-1.1647,1.5153,-2.1289
-1.6313,-0.71122,2.5305,-1.1696,1.5512,-2.1387
-1.6657,-0.75575,2.5087,-1.1743,1.587,-2.1483
-1.7,-0.80015,2.4863,-1.1787,1.6227,-2.1575
-1.7342,-0.84444,2.4636,-1.1828,1.6585,-2.1664
-1.7683,-0.8886,2.4403,-1.1867,1.6943,-2.1749
-1.8022,-0.93263,2.4166,-1.1904,1.73,-2.1831
-1.8361,-0.97652,2.3924,-1.1937,1.7656,-2.1909
-1.8699,-1.0203,2.3678,-1.1969,1.8012,-2.1983
-1.9036,-1.0639,2.3427,-1.1997,1.8368,-2.2054
-1.9371,-1.1073,2.3172,-1.2022,1.8723,-2.2121
-1.9706,-1.1506,2.2913,-1.2045,1.9077,-2.2185
-2.0039,-1.1936,2.2649,-1.2065,1.943,-2.2245
-2.037,-1.2366,2.2382,-1.2082,1.9782,-2.2301
-2.0701,-1.2793,2.211,-1.2097,2.0134,-2.2353
-2.103,-1.3218,2.1834,-1.2108,2.0484,-2.2402
-2.1357,-1.3642,2.1554,-1.2116,2.0834,-2.2446
-2.1683,-1.4063,2.127,-1.2122,2.1182,-2.2487
-2.2007,-1.4483,2.0983,-1.2124,2.1528,-2.2524
-2.233,-1.49,2.0691,-1.2124,2.1874,-2.2558
-2.265,-1.5315,2.0396,-1.212,2.2218,-2.2587
-2.297,-1.5728,2.0098,-1.2113,2.2561,-2.2612
-2.3287,-1.6139,1.9796,-1.2103,2.2902,-2.2634
-2.3603,-1.6547,1.949,-1.209,2.3241,-2.2651
-2.3916,-1.6952,1.9181,-1.2074,2.3579,-2.2664
-2.4228,-1.7356,1.8869,-1.2055,2.3914,-2.2674
-2.4538,-1.7756,1.8554,-1.2033,2.4248,-2.2679
-2.4846,-1.8155,1.8235,-1.2007,2.458,-2.2681
-2.5151,-1.855,1.7914,-1.1978,2.491,-2.2678
-2.5455,-1.8943,1.7589,-1.1946,2.5238,-2.2671
-2.5756,-1.9333,1.7262,-1.1911,2.5564,-2.266
-2.6056,-1.972,1.6932,-1.1872,2.5888,-2.2646
-2.6353,-2.0105,1.6599,-1.183,2.6209,-2.2626
-2.6647,-2.0486,1.6264,-1.1785,2.6528,-2.2603
-2.6939,-2.0865,1.5926,-1.1736,2.6844,-2.2576
-2.7229,-2.1241,1.5585,-1.1684,2.7158,-2.2545
-2.7517,-2.1613,1.5242,-1.1629,2.7469,-2.2509
-2.7802,-2.1983,1.4897,-1.157,2.7778,-2.2469
-2.8084,-2.2349,1.4549,-1.1508,2.8083,-2.2425
-2.8364,-2.2712,1.42,-1.1443,2.8386,-2.2377
-2.8641,-2.3072,1.3848,-1.1374,2.8686,-2.2325
-2.8916,-2.3429,1.3495,-1.1301,2.8983,-2.2268
-2.9188,-2.3783,1.3139,-1.1226,2.9277,-2.2208
-2.9457,-2.4133,1.2782,-1.1147,2.9568,-2.2143
-2.9723,-2.4479,1.2423,-1.1064,2.9856,-2.2074
-2.9987,-2.4823,1.2062,-1.0978,3.0141,-2.2001
-3.0247,-2.5162,1.17,-1.0889,3.0422,-2.1923
-3.0505,-2.5499,1.1337,-1.0796,3.07,-2.1841
-3.076,-2.5832,1.0972,-1.07,3.0974,-2.1756
-3.1011,-2.6161,1.0606,-1.06,3.1245,-2.1666
-3.126,-2.6486,1.0238,-1.0497,3.1512,-2.1571
-3.1506,-2.6808,0.98697,-1.039,3.1775,-2.1473
-3.1748,-2.7126,0.95001,-1.028,3.2035,-2.137
-3.1987,-2.7441,0.91297,-1.0167,3.2291,-2.1263
-3.2223,-2.7751,0.87584,-1.005,3.2543,-2.1152
-3.2456,-2.8058,0.83863,-0.99298,3.2792,-2.1037
-3.2686,-2.8361,0.80136,-0.98061,3.3036,-2.0918
-3.2912,-2.866,0.76403,-0.9679,3.3276,-2.0794
-3.3135,-2.8956,0.72665,-0.95484,3.3512,-2.0667
-3.3354,-2.9247,0.68922,-0.94145,3.3744,-2.0535
-3.357,-2.9535,0.65177,-0.92771,3.3972,-2.0399
-3.3783,-2.9818,0.61429,-0.91364,3.4195,-2.0259
-3.3992,-3.0097,0.5768,-0.89923,3.4414,-2.0115
-3.4197,-3.0373,0.53929,-0.88448,3.4629,-1.9967
-3.4399,-3.0644,0.50179,-0.8694,3.4839,-1.9815
-3.4597,-3.0911,0.4643,-0.85398,3.5045,-1.9658
-3.4792,-3.1175,0.42683,-0.83824,3.5246,-1.9498
-3.4983,-3.1434,0.38939,-0.82216,3.5443,-1.9334
-3.517,-3.1688,0.35198,-0.80575,3.5634,-1.9165
-3.5354,-3.1939,0.31462,-0.78902,3.5821,-1.8993
-3.5533,-3.2186,0.2773,-0.77196,3.6004,-1.8817
-3.5709,-3.2428,0.24005,-0.75458,3.6181,-1.8637
-3.5882,-3.2666,0.20287,-0.73687,3.6353,-1.8453
-3.605,-3.29,0.16576,-0.71885,3.6521,-1.8265
-3.6214,-3.3129,0.12874,-0.70051,3.6684,-1.8073
-3.6375,-3.3354,0.091818,-0.68186,3.6841,-1.7877
-3.6531,-3.3575,0.054993,-0.66289,3.6993,-1.7678
-3.6684,-3.3792,0.018279,-0.64361,3.7141,-1.7474
-3.6832,-3.4004,-0.018318,-0.62403,3.7283,-1.7267
-3.6977,-3.4212,-0.054789,-0.60414,3.742,-1.7056
-3.7117,-3.4415,-0.091126,-0.58395,3.7551,-1.6842
-3.7254,-3.4615,-0.12732,-0.56345,3.7677,-1.6623
-3.7386,-3.4809,-0.16337,-0.54267,3.7798,-1.6402
-3.7514,-3.5,-0.19926,-0.52159,3.7914,-1.6176
-3.7638,-3.5186,-0.23498,-0.50021,3.8024,-1.5947
-3.7758,-3.5367,-0.27053,-0.47855,3.8128,-1.5714
-3.7873,-3.5544,-0.3059,-0.45661,3.8227,-1.5478
-3.7985,-3.5717,-0.34108,-0.43439,3.8321,-1.5239
-3.8092,-3.5885,-0.37607,-0.41189,3.8409,-1.4995
-3.8195,-3.6049,-0.41086,-0.38911,3.8491,-1.4749
-3.8294,-3.6209,-0.44543,-0.36606,3.8567,-1.4499
-3.8388,-3.6364,-0.47979,-0.34275,3.8638,-1.4246
-3.8478,-3.6514,-0.51393,-0.31918,3.8703,-1.3989
-3.8564,-3.666,-0.54783,-0.29534,3.8763,-1.3729
-3.8645,-3.6802,-0.58149,-0.27125,3.8816,-1.3466
-3.8722,-3.6939,-0.61491,-0.24691,3.8864,-1.32
-3.8795,-3.7071,-0.64808,-0.22232,3.8906,-1.2931
-3.8863,-3.72,-0.68099,-0.19749,3.8942,-1.2658
-3.8927,-3.7323,-0.71363,-0.17242,3.8973,-1.2383
-3.8987,-3.7443,-0.746,-0.14711,3.8997,-1.2104
-3.9042,-3.7557,-0.7781,-0.12157,3.9015,-1.1822
-3.9093,-3.7668,-0.8099,-0.09581,3.9028,-1.1538
-3.9139,-3.7774,-0.84142,-0.069825,3.9034,-1.125
-3.9181,-3.7875,-0.87264,-0.043623,3.9035,-1.096
-3.9218,-3.7972,-0.90355,-0.017209,3.9029,-1.0667
-3.9251,-3.8065,-0.93416,0.0094134,3.9018,-1.0371
-3.9279,-3.8153,-0.96445,0.036239,3.9,-1.0073
-3.9303,-3.8237,-0.99441,0.063262,3.8977,-0.97718
-3.9322,-3.8317,-1.0241,0.090479,3.8947,-0.94681
-3.9337,-3.8392,-1.0534,0.11788,3.8911,-0.91618
-3.9347,-3.8462,-1.0823,0.14547,3.887,-0.8853
-3.9353,-3.8529,-1.111,0.17324,3.8822,-0.85418
-3.9355,-3.8591,-1.1392,0.20118,3.8768,-0.82281
-3.9352,-3.8648,-1.1671,0.22929,3.8708,-0.79121
-3.9344,-3.8702,-1.1947,0.25756,3.8641,-0.75938
-3.9332,-3.8751,-1.2219,0.28599,3.8569,-0.72732
-3.9315,-3.8795,-1.2487,0.31457,3.8491,-0.69505
-3.9294,-3.8836,-1.2752,0.3433,3.8406,-0.66256
-3.9268,-3.8872,-1.3013,0.37217,3.8315,-0.62987
-3.9238,-3.8904,-1.3269,0.40117,3.8219,-0.59697
-3.9203,-3.8931,-1.3522,0.4303,3.8116,-0.56387
-3.9164,-3.8955,-1.3771,0.45956,3.8007,-0.53058
-3.912,-3.8974,-1.4017,0.48894,3.7892,-0.49711
-3.9071,-3.8989,-1.4258,0.51843,3.7771,-0.46346
-3.9019,-3.9,-1.4495,0.54803,3.7643,-0.42963
-3.8961,-3.9007,-1.4728,0.57773,3.751,-0.39563
-3.8899,-3.9009,-1.4956,0.60752,3.7371,-0.36147
-3.8833,-3.9008,-1.5181,0.63741,3.7225,-0.32715
-3.8762,-3.9002,-1.5401,0.66737,3.7074,-0.29268
-3.8687,-3.8993,-1.5618,0.69742,3.6916,-0.25807
-3.8608,-3.8979,-1.5829,0.72754,3.6753,-0.22332
-3.8524,-3.8961,-1.6037,0.75772,3.6583,-0.18843
-3.8435,-3.894,-1.624,0.78796,3.6408,-0.15342
-3.8342,-3.8914,-1.6439,0.81825,3.6226,-0.11829
-3.8245,-3.8884,-1.6634,0.8486,3.6039,-0.083042
-3.8143,-3.8851,-1.6824,0.87898,3.5846,-0.047686
-3.8037,-3.8814,-1.7009,0.9094,3.5647,-0.012228
-3.7926,-3.8772,-1.7191,0.93984,3.5442,0.023326
-3.7811,-3.8727,-1.7367,0.97031,3.5231,0.05897
-3.7692,-3.8678,-1.7539,1.0008,3.5014,0.094697
-3.7569,-3.8626,-1.7707,1.0313,3.4792,0.1305
-3.7441,-3.8569,-1.787,1.0618,3.4563,0.16638
-3.7309,-3.8509,-1.8029,1.0923,3.433,0.20232
-3.7173,-3.8445,-1.8182,1.1228,3.409,0.23831
-3.7032,-3.8378,-1.8332,1.1532,3.3845,0.27436
-3.6887,-3.8307,-1.8476,1.1837,3.3594,0.31045
-3.6738,-3.8232,-1.8616,1.2141,3.3338,0.34659
-3.6585,-3.8154,-1.8752,1.2445,3.3076,0.38275
-3.6427,-3.8072,-1.8882,1.2748,3.2808,0.41894
-3.6266,-3.7987,-1.9008,1.3051,3.2535,0.45515
-3.61,-3.7898,-1.913,1.3353,3.2257,0.49137
-3.5931,-3.7806,-1.9246,1.3655,3.1973,0.52759
-3.5757,-3.771,-1.9358,1.3956,3.1684,0.56382
-3.5579,-3.7611,-1.9465,1.4256,3.139,0.60004
-3.5397,-3.7509,-1.9568,1.4556,3.1091,0.63624
-3.5211,-3.7403,-1.9666,1.4854,3.0786,0.67243
-3.5021,-3.7294,-1.9759,1.5152,3.0476,0.70858
-3.4827,-3.7182,-1.9847,1.5449,3.0161,0.74471
-3.463,-3.7067,-1.9931,1.5744,2.9841,0.78079
-3.4428,-3.6948,-2.001,1.6039,2.9516,0.81682
-3.4223,-3.6826,-2.0084,1.6332,2.9186,0.85281
-3.4013,-3.6702,-2.0153,1.6624,2.8851,0.88873
-3.38,-3.6574,-2.0218,1.6914,2.8511,0.92458
-3.3584,-3.6443,-2.0278,1.7203,2.8167,0.96036
-3.3363,-3.6309,-2.0334,1.7491,2.7818,0.99607
-3.3139,-3.6172,-2.0385,1.7777,2.7464,1.0317
-3.2911,-3.6032,-2.0431,1.8062,2.7105,1.0672
-3.2679,-3.589,-2.0472,1.8345,2.6742,1.1026
-3.2444,-3.5744,-2.0509,1.8626,2.6375,1.1379
-3.2205,-3.5596,-2.0542,1.8905,2.6003,1.1731
-3.1963,-3.5445,-2.0569,1.9183,2.5627,1.2082
-3.1717,-3.5291,-2.0592,1.9459,2.5246,1.2432
-3.1468,-3.5134,-2.0611,1.9732,2.4862,1.278
-3.1215,-3.4975,-2.0625,2.0004,2.4473,1.3127
-3.0959,-3.4813,-2.0634,2.0273,2.408,1.3472
-3.07,-3.4649,-2.0639,2.0541,2.3683,1.3816
-3.0437,-3.4482,-2.064,2.0806,2.3282,1.4158
-3.0171,-3.4313,-2.0636,2.1069,2.2877,1.4499
-2.9902,-3.4141,-2.0627,2.1329,2.2468,1.4838
-2.963,-3.3966,-2.0615,2.1587,2.2056,1.5175
-2.9354,-3.379,-2.0597,2.1843,2.164,1.551
-2.9076,-3.361,-2.0576,2.2096,2.122,1.5844
-2.8794,-3.3429,-2.055,2.2346,2.0797,1.6175
-2.8509,-3.3245,-2.052,2.2594,2.0371,1.6505
-2.8221,-3.3059,-2.0485,2.2839,1.9941,1.6832
-2.793,-3.2871,-2.0447,2.3081,1.9508,1.7157
-2.7637,-3.2681,-2.0404,2.332,1.9071,1.748
-2.734,-3.2489,-2.0357,2.3557,1.8632,1.7801
-2.7041,-3.2294,-2.0306,2.379,1.8189,1.8119
-2.6739,-3.2098,-2.0251,2.4021,1.7744,1.8435
-2.6434,-3.1899,-2.0191,2.4248,1.7295,1.8748
-2.6126,-3.1699,-2.0128,2.4472,1.6844,1.9059
-2.5816,-3.1496,-2.0061,2.4693,1.639,1.9367
-2.5503,-3.1292,-1.999,2.4911,1.5934,1.9673
-2.5188,-3.1086,-1.9915,2.5126,1.5475,1.9976
-2.487,-3.0878,-1.9836,2.5337,1.5013,2.0276
-2.455,-3.0668,-1.9753,2.5545,1.4549,2.0574
-2.4227,-3.0456,-1.9667,2.5749,1.4083,2.0868
-2.3902,-3.0243,-1.9577,2.595,1.3615,2.116
-2.3574,-3.0028,-1.9483,2.6147,1.3144,2.1448
-2.3245,-2.9812,-1.9386,2.6341,1.2672,2.1734
-2.2913,-2.9594,-1.9285,2.6531,1.2197,2.2016
-2.2578,-2.9374,-1.918,2.6717,1.1721,2.2296
-2.2242,-2.9153,-1.9072,2.69,1.1243,2.2572
-2.1904,-2.8931,-1.8961,2.7079,1.0763,2.2845
-2.1563,-2.8706,-1.8846,2.7254,1.0282,2.3114
-2.1221,-2.8481,-1.8728,2.7424,0.97987,2.338
-2.0876,-2.8254,-1.8607,2.7591,0.93145,2.3643
-2.053,-2.8026,-1.8483,2.7754,0.8829,2.3902
-2.0182,-2.7797,-1.8355,2.7913,0.83422,2.4158
-1.9832,-2.7566,-1.8224,2.8068,0.78544,2.441
-1.948,-2.7334,-1.809,2.8219,0.73655,2.4658
-1.9127,-2.7101,-1.7954,2.8366,0.68757,2.4903
-1.8771,-2.6867,-1.7814,2.8508,0.6385,2.5144
-1.8415,-2.6632,-1.7672,2.8646,0.58936,2.5382
-1.8057,-2.6396,-1.7526,2.878,0.54016,2.5615
-1.7697,-2.6158,-1.7378,2.8909,0.4909,2.5845
-1.7336,-2.592,-1.7227,2.9034,0.44159,2.6071
-1.6973,-2.5681,-1.7074,2.9155,0.39225,2.6292
-1.6609,-2.544,-1.6918,2.9271,0.34288,2.651
-1.6244,-2.5199,-1.6759,2.9383,0.2935,2.6724
-1.5877,-2.4957,-1.6598,2.949,0.2441,2.6933
-1.5509,-2.4714,-1.6435,2.9593,0.19471,2.7139
-1.5141,-2.4471,-1.6269,2.9691,0.14533,2.734
-1.4771,-2.4226,-1.6102,2.9784,0.095968,2.7537
-1.44,-2.3981,-1.5931,2.9873,0.046638,2.773
-1.4028,-2.3735,-1.5759,2.9957,-0.0026507,2.7919
-1.3655,-2.3489,-1.5585,3.0036,-0.05189,2.8103
-1.3281,-2.3242,-1.5409,3.0111,-0.10107,2.8283
-1.2906,-2.2994,-1.523,3.0181,-0.15018,2.8458
-1.253,-2.2746,-1.505,3.0246,-0.19921,2.8629
-1.2154,-2.2497,-1.4868,3.0306,-0.24816,2.8796
-1.1777,-2.2248,-1.4685,3.0361,-0.297,2.8958
-1.14,-2.1998,-1.45,3.0412,-0.34574,2.9115
-1.1021,-2.1748,-1.4313,3.0457,-0.39436,2.9268
-1.0643,-2.1497,-1.4124,3.0498,-0.44285,2.9416
-1.0263,-2.1246,-1.3934,3.0534,-0.49121,2.956
-0.98838,-2.0995,-1.3743,3.0564,-0.53942,2.9699
-0.95037,-2.0743,-1.3551,3.059,-0.58748,2.9833
-0.91233,-2.0491,-1.3357,3.0611,-0.63537,2.9962
-0.87426,-2.0239,-1.3162,3.0626,-0.68308,3.0087
-0.83616,-1.9986,-1.2965,3.0637,-0.73061,3.0207
-0.79805,-1.9734,-1.2768,3.0643,-0.77795,3.0322
