5.442,4.6184,2.72292,-6.0818,4.6756,8.0736,
-0.406891,0.893498,0.193021,-0.0256103,-0.77025,-2.86227,
-1.72362,-1.30414,-0.209302,1.59704,0.505953,1.12612,
5.742,4.9184,2.42292,-6.3818,4.52364,8.3736,
-0.415436,0.88704,0.192004,-0.0177061,-0.767665,-2.85654,
-1.69416,-1.2788,-0.197937,1.56438,0.527821,1.16874,
6.042,5.2184,2.12292,-6.6818,4.22364,8.6736,
-0.42383,0.880712,0.191039,-0.009969,-0.764974,-2.85058,
-1.6632,-1.25196,-0.188073,1.53022,0.548189,1.21286,
6.342,5.5184,1.82292,-6.9818,3.92364,8.9736,
-0.432065,0.874522,0.190121,-0.00240642,-0.762185,-2.8444,
-1.63074,-1.22362,-0.179708,1.49456,0.567058,1.25848,
6.642,5.8184,1.52292,-7.2818,3.62364,9.2736,
-0.440135,0.868478,0.18924,0.00497411,-0.759306,-2.83799,
-1.59678,-1.19378,-0.172843,1.4574,0.584426,1.3056,
6.942,6.1184,1.22292,-7.5818,3.32364,9.5736,
-0.448031,0.862587,0.18839,0.0121651,-0.756344,-2.83135,
-1.56132,-1.16243,-0.167479,1.41874,0.600294,1.35421,
7.242,6.4184,0.922922,-7.8818,3.02364,9.8736,
-0.455746,0.856856,0.187563,0.019159,-0.753306,-2.82445,
-1.52436,-1.12961,-0.163614,1.37858,0.614662,1.40408,
7.542,6.65376,0.622922,-8.1818,2.72364,10,
-0.463272,0.85129,0.186751,0.0259484,-0.7502,-2.8173,
-1.4859,-1.09709,-0.161249,1.33692,0.62753,1.45408,
7.842,6.35376,0.322922,-8.4818,2.42364,10,
-0.470602,0.845883,0.185948,0.0325258,-0.747033,-2.80991,
-1.44594,-1.06607,-0.160385,1.29377,0.638899,1.50408,
8.142,6.05376,0.0229221,-8.7818,2.12364,10,
-0.477729,0.840627,0.185146,0.0388836,-0.743813,-2.80226,
-1.40448,-1.03655,-0.16038,1.24911,0.648767,1.55408,
8.442,5.75376,0,-9.0818,1.82364,10,
-0.484644,0.835515,0.184344,0.0450144,-0.740548,-2.79437,
-1.36152,-1.00853,-0.16038,1.20295,0.657135,1.60408,
8.742,5.45376,0,-9.3818,1.52364,10,
-0.491341,0.830539,0.183542,0.0509106,-0.737244,-2.78622,
-1.31706,-0.982015,-0.16038,1.15529,0.664003,1.65408,
9.042,5.15376,0,-9.6818,1.22364,10,
-0.497812,0.825692,0.18274,0.0565647,-0.73391,-2.77783,
-1.2711,-0.956997,-0.16038,1.10613,0.669372,1.70408,
9.342,4.85376,0,-9.9818,0.923645,10,
-0.50405,0.820967,0.181938,0.0619704,-0.730553,-2.76918,
-1.22364,-0.933478,-0.16038,1.05613,0.67324,1.75408,
9.642,4.55376,0,-10,0.623645,10,
-0.510046,0.816355,0.181136,0.0671261,-0.72718,-2.76029,
-1.17468,-0.911459,-0.16038,1.00613,0.675608,1.80408,
9.942,4.25376,0,-10,0.323645,10,
-0.515795,0.81185,0.180334,0.0720317,-0.723799,-2.75114,
-1.12471,-0.89094,-0.16038,0.956133,0.676476,1.85408,
10,3.95376,0,-10,0.0236446,10,
-0.521293,0.807443,0.179532,0.0766874,-0.720417,-2.74175,
-1.07471,-0.871921,-0.16038,0.906133,0.676481,1.90408,
10,3.65376,0,-10,0,10,
-0.526542,0.803128,0.17873,0.0810931,-0.717035,-2.7321,
-1.02471,-0.854402,-0.16038,0.856133,0.676481,1.95408,
10,3.35376,0,-10,0,10,
-0.531541,0.798897,0.177929,0.0852487,-0.713652,-2.72221,
-0.974708,-0.838384,-0.16038,0.806133,0.676481,2.00408,
10,3.05376,0,-10,0,10,
-0.536289,0.794742,0.177127,0.0891544,-0.71027,-2.71206,
-0.924708,-0.823865,-0.16038,0.756133,0.676481,2.05408,
10,2.75376,0,-10,0,10,
-0.540788,0.790656,0.176325,0.0928101,-0.706887,-2.70166,
-0.874708,-0.810846,-0.16038,0.706133,0.676481,2.10408,
10,2.45376,0,-9.99123,0,10,
-0.545036,0.786631,0.175523,0.0962171,-0.703505,-2.69102,
-0.824708,-0.799327,-0.16038,0.656927,0.676481,2.15408,
10,2.15376,0,-9.69123,0,10,
-0.549035,0.78266,0.174721,0.0993818,-0.700123,-2.68012,
-0.774708,-0.789308,-0.16038,0.609221,0.676481,2.20366,
10,1.85376,0,-9.39123,0,9.77551,
-0.552783,0.778735,0.173919,0.102312,-0.69674,-2.66899,
-0.724708,-0.78079,-0.16038,0.563015,0.676481,2.25179,
10,1.55376,0,-9.09123,0,9.47551,
-0.556282,0.774849,0.173117,0.105014,-0.693358,-2.65761,
-0.674708,-0.773771,-0.16038,0.518309,0.676481,2.29842,
10,1.25376,0,-8.79123,0,9.17551,
-0.55953,0.770995,0.172315,0.107497,-0.689975,-2.646,
-0.624708,-0.768252,-0.16038,0.475103,0.676481,2.34354,
10,0.953763,0,-8.49123,0,8.87551,
-0.562529,0.767164,0.171513,0.109768,-0.686593,-2.63418,
-0.574708,-0.764233,-0.16038,0.433396,0.676481,2.38717,
10,0.653763,0,-8.19123,0,8.57551,
-0.565277,0.76335,0.170711,0.111834,-0.683211,-2.62213,
-0.524708,-0.761714,-0.16038,0.39319,0.676481,2.4293,
10,0.353763,0,-7.89123,0,8.27551,
-0.567776,0.759545,0.16991,0.113702,-0.679828,-2.60989,
-0.474708,-0.760695,-0.16038,0.354484,0.676481,2.46993,
10,0.0537634,0,-7.59123,0,7.97551,
-0.570024,0.755741,0.169108,0.115381,-0.676446,-2.59744,
-0.424708,-0.760671,-0.16038,0.317278,0.676481,2.50905,
10,0,0,-7.29123,0,7.67551,
-0.572023,0.751938,0.168306,0.116878,-0.673063,-2.5848,
-0.374708,-0.760671,-0.16038,0.281572,0.676481,2.54668,
10,0,0,-6.99123,0,7.37551,
-0.573772,0.748135,0.167504,0.118199,-0.669681,-2.57197,
-0.324708,-0.760671,-0.16038,0.247366,0.676481,2.58281,
10,0,0,-6.69123,0,7.07551,
-0.57527,0.744331,0.166702,0.119354,-0.666299,-2.55897,
-0.274708,-0.760671,-0.16038,0.214659,0.676481,2.61744,
10,0,0,-6.39123,0,6.77551,
-0.576519,0.740528,0.1659,0.120349,-0.662916,-2.5458,
-0.224708,-0.760671,-0.16038,0.183453,0.676481,2.65056,
10,0,0,-6.09123,0,6.47551,
-0.577517,0.736725,0.165098,0.121191,-0.659534,-2.53247,
-0.174864,-0.760671,-0.16038,0.153747,0.676481,2.68219,
9.86311,0,0,-5.79123,0,6.17551,
-0.57827,0.732921,0.164296,0.121888,-0.656151,-2.51898,
-0.126299,-0.760671,-0.16038,0.125541,0.676481,2.71232,
9.56311,0,0,-5.49123,0,5.87551,
-0.578783,0.729118,0.163494,0.122449,-0.652769,-2.50535,
-0.0792331,-0.760671,-0.16038,0.0988348,0.676481,2.74095,
9.26311,0,0,-5.19123,0,5.57551,
-0.579064,0.725314,0.162692,0.122879,-0.649387,-2.49157,
-0.0336676,-0.760671,-0.16038,0.0736286,0.676481,2.76807,
8.96311,0,0,-4.89123,0,5.27551,
-0.579122,0.721511,0.16189,0.123188,-0.646004,-2.47767,
0.0103979,-0.760671,-0.16038,0.0499224,0.676481,2.7937,
8.66311,0,0,-4.59123,0,4.97551,
-0.578963,0.717708,0.161089,0.123381,-0.642622,-2.46364,
0.0529635,-0.760671,-0.16038,0.0277163,0.676481,2.81783,
8.36311,0,0,-4.29123,0,4.67551,
-0.578595,0.713904,0.160287,0.123467,-0.639239,-2.44949,
0.094029,-0.760671,-0.16038,0.00701009,0.676481,2.84046,
8.06311,0,0,-3.99123,0,4.37551,
-0.578025,0.710101,0.159485,0.123454,-0.635857,-2.43524,
0.133595,-0.760671,-0.16038,-0.0121961,0.676481,2.86158,
7.76311,0,0,-3.69123,0,4.07551,
-0.577261,0.706298,0.158683,0.123348,-0.632474,-2.42088,
0.17166,-0.760671,-0.16038,-0.0299022,0.676481,2.88121,
7.46311,0,0,-3.39123,0,3.77551,
-0.576311,0.702494,0.157881,0.123157,-0.629092,-2.40643,
0.208226,-0.760671,-0.16038,-0.0461084,0.676481,2.89934,
7.16311,0,0,-3.09123,0,3.47551,
-0.575182,0.698691,0.157079,0.122889,-0.62571,-2.39189,
0.243291,-0.760671,-0.16038,-0.0608146,0.676481,2.91597,
6.86311,0,0,-2.79123,0,3.17551,
-0.573881,0.694888,0.156277,0.122551,-0.622327,-2.37727,
0.276857,-0.760671,-0.16038,-0.0740207,0.676481,2.9311,
6.56311,0,0,-2.49123,0,2.87551,
-0.572416,0.691084,0.155475,0.122151,-0.618945,-2.36258,
0.308922,-0.760671,-0.16038,-0.0857269,0.676481,2.94472,
6.26311,0,0,-2.19123,0,2.57551,
-0.570794,0.687281,0.154673,0.121697,-0.615562,-2.34783,
0.339488,-0.760671,-0.16038,-0.0959331,0.676481,2.95685,
5.96311,0,0,-1.89123,0,2.27551,
-0.569023,0.683478,0.153871,0.121195,-0.61218,-2.33302,
0.368553,-0.760671,-0.16038,-0.104639,0.676481,2.96748,
5.66311,0,0,-1.59123,0,1.97551,
-0.567111,0.679674,0.15307,0.120653,-0.608798,-2.31815,
0.396119,-0.760671,-0.16038,-0.111845,0.676481,2.97661,
5.36311,0,0,-1.29123,0,1.67551,
-0.565065,0.675871,0.152268,0.120079,-0.605415,-2.30325,
0.422184,-0.760671,-0.16038,-0.117552,0.676481,2.98423,
5.06311,0,0,-0.991233,0,1.37551,
-0.562892,0.672067,0.151466,0.11948,-0.602033,-2.28831,
0.44675,-0.760671,-0.16038,-0.121758,0.676481,2.99036,
4.76311,0,0,-0.691233,0,1.07551,
-0.5606,0.668264,0.150664,0.118864,-0.59865,-2.27335,
0.469815,-0.760671,-0.16038,-0.124464,0.676481,2.99499,
4.46311,0,0,-0.391233,0,0.775515,
-0.558196,0.664461,0.149862,0.118238,-0.595268,-2.25837,
0.491381,-0.760671,-0.16038,-0.12567,0.676481,2.99812,
4.16311,0,0,-0.0912331,0,0.475515,
-0.555688,0.660657,0.14906,0.117609,-0.591886,-2.24337,
0.511446,-0.760671,-0.16038,-0.125739,0.676481,2.99974,
3.86311,0,0,0,0,0.175515,
-0.553084,0.656854,0.148258,0.11698,-0.588503,-2.22837,
0.530012,-0.760671,-0.16038,-0.125739,0.676481,3,
3.56311,0,0,0,0,0,
-0.550391,0.653051,0.147456,0.116352,-0.585121,-2.21337,
0.547077,-0.760671,-0.16038,-0.125739,0.676481,3,
3.26311,0,0,0,0,0,
-0.547616,0.649247,0.146654,0.115723,-0.581738,-2.19837,
0.562643,-0.760671,-0.16038,-0.125739,0.676481,3,
2.96311,0,0,0,0,0,
-0.544767,0.645444,0.145852,0.115094,-0.578356,-2.18337,
0.576709,-0.760671,-0.16038,-0.125739,0.676481,3,
2.66311,0,0,0,0,0,
-0.541851,0.641641,0.145051,0.114466,-0.574974,-2.16837,
0.589274,-0.760671,-0.16038,-0.125739,0.676481,3,
2.36311,0,0,0,0,0,
-0.538876,0.637837,0.144249,0.113837,-0.571591,-2.15337,
0.60034,-0.760671,-0.16038,-0.125739,0.676481,3,
2.06311,0,0,0,0,0,
-0.53585,0.634034,0.143447,0.113208,-0.568209,-2.13837,
0.609905,-0.760671,-0.16038,-0.125739,0.676481,3,
1.76311,0,0,0,0,0,
-0.53278,0.630231,0.142645,0.112579,-0.564826,-2.12337,
0.617971,-0.760671,-0.16038,-0.125739,0.676481,3,
1.46311,0,0,0,0,0,
-0.529673,0.626427,0.141843,0.111951,-0.561444,-2.10837,
0.624536,-0.760671,-0.16038,-0.125739,0.676481,3,
1.16311,0,0,0,0,0,
-0.526537,0.622624,0.141041,0.111322,-0.558062,-2.09337,
0.629602,-0.760671,-0.16038,-0.125739,0.676481,3,
0.863106,0,0,0,0,0,
-0.523379,0.618821,0.140239,0.110693,-0.554679,-2.07837,
0.633167,-0.760671,-0.16038,-0.125739,0.676481,3,
0.563106,0,0,0,0,0,
-0.520208,0.615017,0.139437,0.110065,-0.551297,-2.06337,
0.635233,-0.760671,-0.16038,-0.125739,0.676481,3,
0.263106,0,0,0,0,0,
-0.51703,0.611214,0.138635,0.109436,-0.547914,-2.04837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.513851,0.60741,0.137833,0.108807,-0.544532,-2.03337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.510672,0.603607,0.137032,0.108179,-0.54115,-2.01837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.507492,0.599804,0.13623,0.10755,-0.537767,-2.00337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.504313,0.596,0.135428,0.106921,-0.534385,-1.98837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.501134,0.592197,0.134626,0.106292,-0.531002,-1.97337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.497955,0.588394,0.133824,0.105664,-0.52762,-1.95837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.494776,0.58459,0.133022,0.105035,-0.524238,-1.94337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.491597,0.580787,0.13222,0.104406,-0.520855,-1.92837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.488418,0.576984,0.131418,0.103778,-0.517473,-1.91337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.485239,0.57318,0.130616,0.103149,-0.51409,-1.89837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.48206,0.569377,0.129814,0.10252,-0.510708,-1.88337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.478881,0.565574,0.129012,0.101892,-0.507326,-1.86837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.475702,0.56177,0.128211,0.101263,-0.503943,-1.85337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.472523,0.557967,0.127409,0.100634,-0.500561,-1.83837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.469344,0.554163,0.126607,0.100005,-0.497178,-1.82337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.466165,0.55036,0.125805,0.0993768,-0.493796,-1.80837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.462986,0.546557,0.125003,0.0987481,-0.490414,-1.79337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.459807,0.542753,0.124201,0.0981194,-0.487031,-1.77837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.456628,0.53895,0.123399,0.0974907,-0.483649,-1.76337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.453449,0.535147,0.122597,0.096862,-0.480266,-1.74837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.45027,0.531343,0.121795,0.0962333,-0.476884,-1.73337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.447091,0.52754,0.120993,0.0956046,-0.473501,-1.71837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.443912,0.523737,0.120192,0.0949759,-0.470119,-1.70337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.440732,0.519933,0.11939,0.0943472,-0.466737,-1.68837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.437553,0.51613,0.118588,0.0937185,-0.463354,-1.67337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.434374,0.512327,0.117786,0.0930898,-0.459972,-1.65837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.431195,0.508523,0.116984,0.0924611,-0.456589,-1.64337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.428016,0.50472,0.116182,0.0918324,-0.453207,-1.62837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.424837,0.500916,0.11538,0.0912037,-0.449825,-1.61337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.421658,0.497113,0.114578,0.090575,-0.446442,-1.59837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.418479,0.49331,0.113776,0.0899463,-0.44306,-1.58337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.4153,0.489506,0.112974,0.0893176,-0.439677,-1.56837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.412121,0.485703,0.112173,0.0886889,-0.436295,-1.55337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.408942,0.4819,0.111371,0.0880602,-0.432913,-1.53837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.405763,0.478096,0.110569,0.0874315,-0.42953,-1.52337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.402584,0.474293,0.109767,0.0868028,-0.426148,-1.50837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.399405,0.47049,0.108965,0.0861741,-0.422765,-1.49337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.396226,0.466686,0.108163,0.0855454,-0.419383,-1.47837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.393047,0.462883,0.107361,0.0849167,-0.416001,-1.46337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.389868,0.45908,0.106559,0.0842881,-0.412618,-1.44837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.386689,0.455276,0.105757,0.0836594,-0.409236,-1.43337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.38351,0.451473,0.104955,0.0830307,-0.405853,-1.41837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.380331,0.447669,0.104154,0.082402,-0.402471,-1.40337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.377151,0.443866,0.103352,0.0817733,-0.399089,-1.38837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.373972,0.440063,0.10255,0.0811446,-0.395706,-1.37337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.370793,0.436259,0.101748,0.0805159,-0.392324,-1.35837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.367614,0.432456,0.100946,0.0798872,-0.388941,-1.34337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.364435,0.428653,0.100144,0.0792585,-0.385559,-1.32837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.361256,0.424849,0.0993421,0.0786298,-0.382177,-1.31337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.358077,0.421046,0.0985402,0.0780011,-0.378794,-1.29837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.354898,0.417243,0.0977383,0.0773724,-0.375412,-1.28337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.351719,0.413439,0.0969364,0.0767437,-0.372029,-1.26837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.34854,0.409636,0.0961345,0.076115,-0.368647,-1.25337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.345361,0.405833,0.0953326,0.0754863,-0.365265,-1.23837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.342182,0.402029,0.0945307,0.0748576,-0.361882,-1.22337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.339003,0.398226,0.0937288,0.0742289,-0.3585,-1.20837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.335824,0.394422,0.0929269,0.0736002,-0.355117,-1.19337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.332645,0.390619,0.092125,0.0729715,-0.351735,-1.17837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.329466,0.386816,0.0913231,0.0723428,-0.348353,-1.16337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.326287,0.383012,0.0905212,0.0717141,-0.34497,-1.14837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.323108,0.379209,0.0897193,0.0710854,-0.341588,-1.13337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.319929,0.375406,0.0889174,0.0704567,-0.338205,-1.11837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.31675,0.371602,0.0881155,0.069828,-0.334823,-1.10337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.313571,0.367799,0.0873136,0.0691993,-0.33144,-1.08837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.310391,0.363996,0.0865117,0.0685706,-0.328058,-1.07337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.307212,0.360192,0.0857098,0.0679419,-0.324676,-1.05837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.304033,0.356389,0.0849079,0.0673132,-0.321293,-1.04337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.300854,0.352586,0.084106,0.0666845,-0.317911,-1.02837,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.297675,0.348782,0.0833041,0.0660558,-0.314528,-1.01337,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.294496,0.344979,0.0825022,0.0654271,-0.311146,-0.998372,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.291317,0.341175,0.0817003,0.0647984,-0.307764,-0.983372,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.288138,0.337372,0.0808984,0.0641697,-0.304381,-0.968372,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.284959,0.333569,0.0800965,0.063541,-0.300999,-0.953372,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.28178,0.329765,0.0792945,0.0629123,-0.297616,-0.938372,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.278601,0.325962,0.0784926,0.0622837,-0.294234,-0.923372,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.275422,0.322159,0.0776907,0.061655,-0.290852,-0.908372,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
0,0,0,0,0,0,
-0.272243,0.318355,0.0768888,0.0610263,-0.287469,-0.893372,
0.63581,-0.760671,-0.16038,-0.125739,0.676481,3,
