-1.57377,-0.224816,-1.87009,-1.65558,-1.01459,-1.6059,
7.8627,8.97075,4.5539,7.3797,-9.69522,4.409,
-1.02868,-0.351045,0.664921,-0.893525,1.34259,0.516578,
-1.5337,-0.180712,-1.84657,-1.61793,-1.06232,-1.58311,
8.1627,8.67075,4.8539,7.6797,-9.39522,4.709,
-1.03625,-0.351841,0.65575,-0.901517,1.33716,0.508723,
-1.49214,-0.138109,-1.82155,-1.57878,-1.10854,-1.55881,
8.4627,8.37075,5.1539,7.9797,-9.09522,5.009,
-1.0436,-0.352428,0.646708,-0.90931,1.3315,0.500993,
-1.44908,-0.0970048,-1.79503,-1.53814,-1.15327,-1.53302,
8.7627,8.07075,5.4539,8.2797,-8.79522,5.309,
-1.05074,-0.352814,0.637802,-0.916896,1.32563,0.493395,
-1.40451,-0.057401,-1.76701,-1.49599,-1.19649,-1.50572,
9.0627,7.77075,5.7539,8.5797,-8.49522,5.609,
-1.05764,-0.353005,0.62904,-0.924268,1.31954,0.485938,
-1.35845,-0.0192973,-1.73749,-1.45234,-1.23822,-1.47693,
9.3627,7.47075,6.0539,8.8797,-8.19522,5.909,
-1.06432,-0.353009,0.62043,-0.931417,1.31325,0.478629,
-1.31089,0.0173065,-1.70647,-1.40719,-1.27845,-1.44663,
9.6627,7.17075,6.3539,9.1797,-7.89522,6.209,
-1.07075,-0.352834,0.611978,-0.938337,1.30676,0.471474,
-1.26182,0.0524102,-1.67395,-1.36054,-1.31717,-1.41484,
9.9627,6.87075,6.6539,9.4797,-7.59522,6.509,
-1.07693,-0.352487,0.603693,-0.94502,1.30008,0.464483,
-1.21183,0.086014,-1.63993,-1.31239,-1.3544,-1.38155,
10,6.57075,6.9539,9.7797,-7.29522,6.809,
-1.08287,-0.351976,0.595581,-0.951458,1.29322,0.457661,
-1.16183,0.118118,-1.60442,-1.2628,-1.39013,-1.34675,
10,6.27075,7.2539,10,-6.99522,7.109,
-1.08855,-0.351309,0.587651,-0.957647,1.28618,0.451018,
-1.11183,0.148721,-1.5674,-1.2128,-1.42435,-1.31045,
10,5.97075,7.5539,10,-6.69522,7.409,
-1.09399,-0.350492,0.57991,-0.963586,1.27898,0.444559,
-1.06183,0.177825,-1.52888,-1.1628,-1.45708,-1.27266,
10,5.67075,7.8539,10,-6.39522,7.709,
-1.09917,-0.349533,0.572365,-0.969275,1.27161,0.438294,
-1.01183,0.205429,-1.48886,-1.1128,-1.4883,-1.23336,
10,5.37075,8.1539,10,-6.09522,8.009,
-1.1041,-0.34844,0.565024,-0.974714,1.2641,0.432228,
-0.961834,0.231533,-1.44734,-1.0628,-1.51803,-1.19257,
10,5.07075,8.4539,10,-5.79522,8.309,
-1.10879,-0.34722,0.557894,-0.979903,1.25644,0.42637,
-0.911834,0.256136,-1.40432,-1.0128,-1.54626,-1.15027,
10,4.77075,8.7539,10,-5.49522,8.609,
-1.11322,-0.345881,0.550983,-0.984842,1.24864,0.420727,
-0.861834,0.27924,-1.3598,-0.962798,-1.57298,-1.10713,
10,4.47075,9.0539,10,-5.19522,8.51522,
-1.11741,-0.34443,0.544296,-0.989531,1.24071,0.415297,
-0.811834,0.300844,-1.31522,-0.912798,-1.59821,-1.0653,
10,4.17075,8.76566,10,-4.89522,8.21522,
-1.12134,-0.342875,0.537828,-0.99397,1.23266,0.410072,
-0.761834,0.320948,-1.27214,-0.862798,-1.62193,-1.02497,
10,3.87075,8.46566,10,-4.59522,7.91522,
-1.12503,-0.341223,0.531572,-0.998159,1.22449,0.405044,
-0.711834,0.339551,-1.23056,-0.812798,-1.64416,-0.986148,
10,3.57075,8.16566,10,-4.29522,7.61522,
-1.12846,-0.339482,0.52552,-1.0021,1.21622,0.400208,
-0.661834,0.356655,-1.19049,-0.762798,-1.66489,-0.948822,
10,3.27075,7.86566,10,-3.99522,7.31522,
-1.13164,-0.337659,0.519665,-1.00579,1.20785,0.395554,
-0.611834,0.372259,-1.15191,-0.712798,-1.68411,-0.912996,
10,2.97075,7.56566,10,-3.69522,7.01522,
-1.13458,-0.335762,0.513999,-1.00923,1.19938,0.391075,
-0.561834,0.386363,-1.11483,-0.662798,-1.70184,-0.87867,
10,2.67075,7.26566,10,-3.39522,6.71522,
-1.13726,-0.333798,0.508514,-1.01242,1.19083,0.386765,
-0.511834,0.398967,-1.07925,-0.612798,-1.71806,-0.845843,
10,2.37075,6.96566,10,-3.09522,6.41522,
-1.1397,-0.331775,0.503204,-1.01535,1.1822,0.382614,
-0.461834,0.41007,-1.04517,-0.562798,-1.73279,-0.814517,
10,2.07075,6.66566,10,-2.79522,6.11522,
-1.14188,-0.3297,0.49806,-1.01804,1.1735,0.378617,
-0.411834,0.419674,-1.01259,-0.512798,-1.74602,-0.784691,
10,1.77075,6.36566,10,-2.49522,5.81522,
-1.14381,-0.327581,0.493075,-1.02048,1.16474,0.374765,
-0.361834,0.427778,-0.981516,-0.462798,-1.75774,-0.756365,
10,1.47075,6.06566,10,-2.19522,5.51522,
-1.1455,-0.325425,0.488242,-1.02267,1.15593,0.371051,
-0.311834,0.434382,-0.951937,-0.412798,-1.76797,-0.729539,
10,1.17075,5.76566,10,-1.89522,5.21522,
-1.14693,-0.323239,0.483553,-1.02461,1.14707,0.367467,
-0.261834,0.439485,-0.923859,-0.362798,-1.77669,-0.704213,
10,0.87075,5.46566,10,-1.59522,4.91522,
-1.14812,-0.321032,0.479001,-1.0263,1.13816,0.364006,
-0.211834,0.443089,-0.897281,-0.312798,-1.78392,-0.680387,
10,0.57075,5.16566,10,-1.29522,4.61522,
-1.14905,-0.318811,0.474578,-1.02774,1.12923,0.360661,
-0.161834,0.445193,-0.872202,-0.262798,-1.78965,-0.658061,
10,0.27075,4.86566,10,-0.995217,4.31522,
-1.14974,-0.316583,0.470277,-1.02893,1.12027,0.357423,
-0.111834,0.445804,-0.848624,-0.212798,-1.79387,-0.637235,
10,0,4.56566,10,-0.695217,4.01522,
-1.15017,-0.314354,0.466089,-1.02987,1.11129,0.354286,
-0.0618336,0.445804,-0.826546,-0.162798,-1.7966,-0.617909,
10,0,4.26566,10,-0.395217,3.71522,
-1.15035,-0.312125,0.462009,-1.03056,1.10231,0.351241,
-0.0118336,0.445804,-0.805968,-0.112798,-1.79783,-0.600083,
10,0,3.96566,10,-0.0952172,3.41522,
-1.15029,-0.309896,0.458027,-1.03099,1.09332,0.348282,
0.0381664,0.445804,-0.786889,-0.0627979,-1.7979,-0.583756,
10,0,3.66566,10,0,3.11522,
-1.14997,-0.307667,0.454137,-1.03118,1.08433,0.345401,
0.0881664,0.445804,-0.769311,-0.0127979,-1.7979,-0.56893,
10,0,3.36566,10,0,2.81522,
-1.14941,-0.305438,0.450332,-1.03112,1.07534,0.342591,
0.138166,0.445804,-0.753233,0.0372021,-1.7979,-0.555604,
10,0,3.06566,10,0,2.51522,
-1.14859,-0.303209,0.446603,-1.03081,1.06635,0.339843,
0.188166,0.445804,-0.738654,0.0872021,-1.7979,-0.543778,
10,0,2.76566,10,0,2.21522,
-1.14752,-0.30098,0.442943,-1.03025,1.05736,0.33715,
0.238166,0.445804,-0.725576,0.137202,-1.7979,-0.533452,
10,0,2.46566,10,0,1.91522,
-1.14621,-0.298751,0.439344,-1.02944,1.04837,0.334506,
0.288166,0.445804,-0.713998,0.187202,-1.7979,-0.524626,
10,0,2.16566,10,0,1.61522,
-1.14464,-0.296522,0.4358,-1.02838,1.03938,0.331902,
0.338166,0.445804,-0.70392,0.237202,-1.7979,-0.5173,
10,0,1.86566,10,0,1.31522,
-1.14283,-0.294293,0.432303,-1.02707,1.03039,0.32933,
0.388166,0.445804,-0.695341,0.287202,-1.7979,-0.511474,
10,0,1.56566,10,0,1.01522,
-1.14076,-0.292064,0.428844,-1.02551,1.0214,0.326784,
0.438166,0.445804,-0.688263,0.337202,-1.7979,-0.507148,
10,0,1.26566,10,0,0.715219,
-1.13845,-0.289835,0.425417,-1.0237,1.01241,0.324256,
0.488166,0.445804,-0.682685,0.387202,-1.7979,-0.504322,
10,0,0.965659,10,0,0.415219,
-1.13588,-0.287606,0.422015,-1.02163,1.00342,0.321739,
0.538166,0.445804,-0.678606,0.437202,-1.7979,-0.502995,
10,0,0.665659,10,0,0.115219,
-1.13306,-0.285377,0.418629,-1.01932,0.994433,0.319224,
0.588166,0.445804,-0.676028,0.487202,-1.7979,-0.502885,
10,0,0.365659,10,0,0,
-1.13,-0.283148,0.415252,-1.01676,0.985444,0.31671,
0.638166,0.445804,-0.67495,0.537202,-1.7979,-0.502885,
10,0,0.0656586,10,0,0,
-1.12668,-0.280919,0.411877,-1.01395,0.976454,0.314195,
0.688166,0.445804,-0.674914,0.587202,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.12312,-0.27869,0.408503,-1.01089,0.967465,0.311681,
0.738166,0.445804,-0.674914,0.637202,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.1193,-0.276461,0.405128,-1.00758,0.958475,0.309166,
0.788166,0.445804,-0.674914,0.687202,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.11523,-0.274231,0.401754,-1.00402,0.949486,0.306652,
0.838166,0.445804,-0.674914,0.737202,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.11092,-0.272002,0.398379,-1.00021,0.940496,0.304138,
0.888166,0.445804,-0.674914,0.787202,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.10635,-0.269773,0.395005,-0.996146,0.931507,0.301623,
0.938166,0.445804,-0.674914,0.837202,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.10154,-0.267544,0.39163,-0.991835,0.922517,0.299109,
0.988166,0.445804,-0.674914,0.887202,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.09647,-0.265315,0.388255,-0.987274,0.913528,0.296594,
1.03817,0.445804,-0.674914,0.937202,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.09116,-0.263086,0.384881,-0.982463,0.904538,0.29408,
1.08817,0.445804,-0.674914,0.987202,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.08559,-0.260857,0.381506,-0.977402,0.895549,0.291565,
1.13817,0.445804,-0.674914,1.0372,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.07977,-0.258628,0.378132,-0.972091,0.886559,0.289051,
1.18817,0.445804,-0.674914,1.0872,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.07371,-0.256399,0.374757,-0.96653,0.87757,0.286537,
1.23817,0.445804,-0.674914,1.1372,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.06739,-0.25417,0.371383,-0.960719,0.86858,0.284022,
1.28817,0.445804,-0.674914,1.1872,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.06083,-0.251941,0.368008,-0.954658,0.859591,0.281508,
1.33817,0.445804,-0.674914,1.2372,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.05401,-0.249712,0.364634,-0.948347,0.850601,0.278993,
1.38817,0.445804,-0.674914,1.2872,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.04694,-0.247483,0.361259,-0.941786,0.841611,0.276479,
1.43817,0.445804,-0.674914,1.3372,-1.7979,-0.502885,
10,0,0,10,0,0,
-1.03963,-0.245254,0.357884,-0.934975,0.832622,0.273964,
1.48817,0.445804,-0.674914,1.3872,-1.7979,-0.502885,
10,0,0,9.99631,0,0,
-1.03206,-0.243025,0.35451,-0.927915,0.823632,0.27145,
1.53817,0.445804,-0.674914,1.43643,-1.7979,-0.502885,
10,0,0,9.69631,0,0,
-1.02425,-0.240796,0.351135,-0.920613,0.814643,0.268936,
1.58817,0.445804,-0.674914,1.48417,-1.7979,-0.502885,
10,0,0,9.39631,0,0,
-1.01618,-0.238567,0.347761,-0.913076,0.805653,0.266421,
1.63817,0.445804,-0.674914,1.5304,-1.7979,-0.502885,
10,0,0,9.09631,0,0,
-1.00787,-0.236338,0.344386,-0.905312,0.796664,0.263907,
1.68817,0.445804,-0.674914,1.57513,-1.7979,-0.502885,
10,0,0,8.79631,0,0,
-0.9993,-0.234109,0.341012,-0.897327,0.787674,0.261392,
1.73817,0.445804,-0.674914,1.61836,-1.7979,-0.502885,
10,0,0,8.49631,0,0,
-0.990484,-0.23188,0.337637,-0.88913,0.778685,0.258878,
1.78817,0.445804,-0.674914,1.66009,-1.7979,-0.502885,
10,0,0,8.19631,0,0,
-0.981418,-0.229651,0.334262,-0.880729,0.769695,0.256363,
1.83817,0.445804,-0.674914,1.70032,-1.7979,-0.502885,
10,0,0,7.89631,0,0,
-0.972103,-0.227422,0.330888,-0.87213,0.760706,0.253849,
1.88754,0.445804,-0.674914,1.73905,-1.7979,-0.502885,
9.72559,0,0,7.59631,0,0,
-0.962545,-0.225193,0.327513,-0.863341,0.751716,0.251335,
1.93542,0.445804,-0.674914,1.77629,-1.7979,-0.502885,
9.42559,0,0,7.29631,0,0,
-0.952751,-0.222964,0.324139,-0.854369,0.742727,0.24882,
1.98179,0.445804,-0.674914,1.81202,-1.7979,-0.502885,
9.12559,0,0,6.99631,0,0,
-0.94273,-0.220735,0.320764,-0.845223,0.733737,0.246306,
2.02667,0.445804,-0.674914,1.84625,-1.7979,-0.502885,
8.82559,0,0,6.69631,0,0,
-0.932487,-0.218506,0.31739,-0.835909,0.724748,0.243791,
2.07005,0.445804,-0.674914,1.87898,-1.7979,-0.502885,
8.52559,0,0,6.39631,0,0,
-0.922032,-0.216277,0.314015,-0.826436,0.715758,0.241277,
2.11193,0.445804,-0.674914,1.91021,-1.7979,-0.502885,
8.22559,0,0,6.09631,0,0,
-0.91137,-0.214048,0.31064,-0.81681,0.706769,0.238763,
2.15231,0.445804,-0.674914,1.93994,-1.7979,-0.502885,
7.92559,0,0,5.79631,0,0,
-0.900511,-0.211819,0.307266,-0.807039,0.697779,0.236248,
2.19118,0.445804,-0.674914,1.96818,-1.7979,-0.502885,
7.62559,0,0,5.49631,0,0,
-0.889461,-0.20959,0.303891,-0.79713,0.68879,0.233734,
2.22856,0.445804,-0.674914,1.99491,-1.7979,-0.502885,
7.32559,0,0,5.19631,0,0,
-0.878228,-0.207361,0.300517,-0.787092,0.6798,0.231219,
2.26444,0.445804,-0.674914,2.02014,-1.7979,-0.502885,
7.02559,0,0,4.89631,0,0,
-0.866819,-0.205132,0.297142,-0.776932,0.670811,0.228705,
2.29882,0.445804,-0.674914,2.04387,-1.7979,-0.502885,
6.72559,0,0,4.59631,0,0,
-0.855242,-0.202903,0.293768,-0.766656,0.661821,0.22619,
2.3317,0.445804,-0.674914,2.0661,-1.7979,-0.502885,
6.42559,0,0,4.29631,0,0,
-0.843505,-0.200674,0.290393,-0.756273,0.652832,0.223676,
2.36307,0.445804,-0.674914,2.08683,-1.7979,-0.502885,
6.12559,0,0,3.99631,0,0,
-0.831614,-0.198445,0.287018,-0.74579,0.643842,0.221162,
2.39295,0.445804,-0.674914,2.10606,-1.7979,-0.502885,
5.82559,0,0,3.69631,0,0,
-0.819578,-0.196216,0.283644,-0.735215,0.634853,0.218647,
2.42133,0.445804,-0.674914,2.1238,-1.7979,-0.502885,
5.52559,0,0,3.39631,0,0,
-0.807403,-0.193987,0.280269,-0.724555,0.625863,0.216133,
2.44821,0.445804,-0.674914,2.14003,-1.7979,-0.502885,
5.22559,0,0,3.09631,0,0,
-0.795098,-0.191758,0.276895,-0.713817,0.616874,0.213618,
2.47359,0.445804,-0.674914,2.15476,-1.7979,-0.502885,
4.92559,0,0,2.79631,0,0,
-0.78267,-0.189529,0.27352,-0.70301,0.607884,0.211104,
2.49746,0.445804,-0.674914,2.16799,-1.7979,-0.502885,
4.62559,0,0,2.49631,0,0,
-0.770126,-0.1873,0.270146,-0.69214,0.598895,0.208589,
2.51984,0.445804,-0.674914,2.17972,-1.7979,-0.502885,
4.32559,0,0,2.19631,0,0,
-0.757474,-0.185071,0.266771,-0.681215,0.589905,0.206075,
2.54072,0.445804,-0.674914,2.18995,-1.7979,-0.502885,
4.02559,0,0,1.89631,0,0,
-0.744721,-0.182842,0.263396,-0.670243,0.580916,0.203561,
2.5601,0.445804,-0.674914,2.19869,-1.7979,-0.502885,
3.72559,0,0,1.59631,0,0,
-0.731875,-0.180613,0.260022,-0.659231,0.571926,0.201046,
2.57798,0.445804,-0.674914,2.20592,-1.7979,-0.502885,
3.42559,0,0,1.29631,0,0,
-0.718944,-0.178384,0.256647,-0.648186,0.562937,0.198532,
2.59435,0.445804,-0.674914,2.21165,-1.7979,-0.502885,
3.12559,0,0,0.996312,0,0,
-0.705934,-0.176155,0.253273,-0.637117,0.553947,0.196017,
2.60923,0.445804,-0.674914,2.21588,-1.7979,-0.502885,
2.82559,0,0,0.696312,0,0,
-0.692854,-0.173926,0.249898,-0.62603,0.544958,0.193503,
2.62261,0.445804,-0.674914,2.21861,-1.7979,-0.502885,
2.52559,0,0,0.396312,0,0,
-0.679711,-0.171697,0.246524,-0.614933,0.535968,0.190988,
2.63449,0.445804,-0.674914,2.21984,-1.7979,-0.502885,
2.22559,0,0,0.096312,0,0,
-0.666512,-0.169468,0.243149,-0.603833,0.526979,0.188474,
2.64487,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
1.92559,0,0,0,0,0,
-0.653265,-0.167239,0.239774,-0.592734,0.517989,0.18596,
2.65374,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
1.62559,0,0,0,0,0,
-0.639977,-0.16501,0.2364,-0.581634,0.509,0.183445,
2.66112,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
1.32559,0,0,0,0,0,
-0.626656,-0.162781,0.233025,-0.570535,0.50001,0.180931,
2.667,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
1.02559,0,0,0,0,0,
-0.613309,-0.160552,0.229651,-0.559435,0.491021,0.178416,
2.67138,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
0.725588,0,0,0,0,0,
-0.599945,-0.158323,0.226276,-0.548335,0.482031,0.175902,
2.67425,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
0.425588,0,0,0,0,0,
-0.586569,-0.156094,0.222902,-0.537236,0.473042,0.173387,
2.67563,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
0.125588,0,0,0,0,0,
-0.573191,-0.153865,0.219527,-0.526136,0.464052,0.170873,
2.67551,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
-0.174412,0,0,0,0,0,
-0.559817,-0.151635,0.216152,-0.515037,0.455063,0.168359,
2.67389,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
-0.474412,0,0,0,0,0,
-0.546454,-0.149406,0.212778,-0.503937,0.446073,0.165844,
2.67077,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
-0.774412,0,0,0,0,0,
-0.533112,-0.147177,0.209403,-0.492837,0.437084,0.16333,
2.66614,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
-1.07441,0,0,0,0,0,
-0.519796,-0.144948,0.206029,-0.481738,0.428094,0.160815,
2.66002,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
-1.37441,0,0,0,0,0,
-0.506514,-0.142719,0.202654,-0.470638,0.419105,0.158301,
2.6524,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
-1.67441,0,0,0,0,0,
-0.493274,-0.14049,0.19928,-0.459539,0.410115,0.155787,
2.64328,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
-1.97441,0,0,0,0,0,
-0.480084,-0.138261,0.195905,-0.448439,0.401126,0.153272,
2.63266,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
-2.27441,0,0,0,0,0,
-0.46695,-0.136032,0.19253,-0.437339,0.392136,0.150758,
2.62053,0.445804,-0.674914,2.21992,-1.7979,-0.502885,
-2.57441,0,0,0,0,0,
-0.453881,-0.133803,0.189156,-0.42624,0.383147,0.148243,
2.60691,0.445804,-0.674914,2.21976,-1.7979,-0.502885,
-2.87441,0,0,-0.139351,0,0,
-0.440883,-0.131574,0.185781,-0.415144,0.374157,0.145729,
2.59179,0.445804,-0.674914,2.21831,-1.7979,-0.502885,
-3.17441,0,0,-0.439351,0,0,
-0.427965,-0.129345,0.182407,-0.404059,0.365168,0.143214,
2.57517,0.445804,-0.674914,2.21537,-1.7979,-0.502885,
-3.47441,0,0,-0.739351,0,0,
-0.415134,-0.127116,0.179032,-0.392993,0.356178,0.1407,
2.55705,0.445804,-0.674914,2.21092,-1.7979,-0.502885,
-3.77441,0,0,-1.03935,0,0,
-0.402397,-0.124887,0.175658,-0.381953,0.347189,0.138186,
2.53742,0.445804,-0.674914,2.20497,-1.7979,-0.502885,
-4.07441,0,0,-1.33935,0,0,
-0.389762,-0.122658,0.172283,-0.370946,0.338199,0.135671,
2.5163,0.445804,-0.674914,2.19753,-1.7979,-0.502885,
-4.37441,0,0,-1.63935,0,0,
-0.377237,-0.120429,0.168908,-0.35998,0.32921,0.133157,
2.49368,0.445804,-0.674914,2.18858,-1.7979,-0.502885,
-4.67441,0,0,-1.93935,0,0,
-0.364828,-0.1182,0.165534,-0.349062,0.32022,0.130642,
2.46956,0.445804,-0.674914,2.17813,-1.7979,-0.502885,
-4.97441,0,0,-2.23935,0,0,
-0.352544,-0.115971,0.162159,-0.338201,0.311231,0.128128,
2.44394,0.445804,-0.674914,2.16618,-1.7979,-0.502885,
-5.27441,0,0,-2.53935,0.00723105,0,
-0.340391,-0.113742,0.158785,-0.327403,0.302243,0.125613,
2.41681,0.445804,-0.674914,2.15274,-1.79711,-0.502885,
-5.57441,0,0,-2.83935,0.307231,0,
-0.328378,-0.111513,0.15541,-0.316676,0.293262,0.123099,
2.38819,0.445804,-0.674914,2.13779,-1.79483,-0.502885,
-5.87441,0,0,-3.13935,0.607231,0,
-0.316512,-0.109284,0.152036,-0.306028,0.284297,0.120585,
2.35807,0.445804,-0.674914,2.12134,-1.79104,-0.502885,
-6.17441,0,0,-3.43935,0.907231,0,
-0.3048,-0.107055,0.148661,-0.295465,0.275354,0.11807,
2.32645,0.445804,-0.674914,2.1034,-1.78576,-0.502885,
-6.47441,0,0,-3.73935,1.20723,0,
-0.29325,-0.104826,0.145286,-0.284996,0.266442,0.115556,
2.29333,0.445804,-0.674914,2.08395,-1.77897,-0.502885,
-6.77441,0,0,-4.03935,1.50723,0,
-0.281869,-0.102597,0.141912,-0.274628,0.257567,0.113041,
2.2587,0.445804,-0.674914,2.063,-1.77068,-0.502885,
-7.07441,0,0,-4.33935,1.80723,0,
-0.270665,-0.100368,0.138537,-0.264369,0.248737,0.110527,
2.22258,0.445804,-0.674914,2.04056,-1.7609,-0.502885,
-7.37441,0,0,-4.63935,2.10723,0,
-0.259646,-0.0981391,0.135163,-0.254225,0.239961,0.108012,
2.18496,0.445804,-0.674914,2.01661,-1.74961,-0.502885,
-7.67441,0,0,-4.93935,2.40723,0,
-0.248818,-0.09591,0.131788,-0.244205,0.231244,0.105498,
2.14584,0.445804,-0.674914,1.99116,-1.73682,-0.502885,
-7.97441,0,0,-5.23935,2.70723,0,
-0.23819,-0.093681,0.128414,-0.234316,0.222595,0.102984,
2.10522,0.445804,-0.674914,1.96422,-1.72254,-0.502885,
-8.27441,0,0,-5.53935,3.00723,0,
-0.227769,-0.091452,0.125039,-0.224565,0.214021,0.100469,
2.06309,0.445804,-0.674914,1.93577,-1.70675,-0.502885,
-8.57441,0,0,-5.83935,3.30723,0,
-0.217562,-0.089223,0.121665,-0.214961,0.20553,0.0979548,
2.01947,0.445804,-0.674914,1.90582,-1.68947,-0.502885,
-8.87441,0,0,-6.13935,3.60723,0,
-0.207576,-0.086994,0.11829,-0.20551,0.197129,0.0954403,
1.97435,0.445804,-0.674914,1.87438,-1.67068,-0.502885,
-9.17441,0,0,-6.43935,3.90723,0,
