0.564965,0.11473,-2.10722,0.360112,-1.87117,-1.60975,
0,0,8.67905,0,4.51632,2.16123,
-0.109304,-0.0283102,0.226136,-0.0767159,0.219728,0.20635,
0.564965,0.11473,-2.06307,0.360112,-1.84784,-1.5982,
0,0,8.97905,0,4.81632,2.46123,
-0.106479,-0.0277366,0.215934,-0.0749154,0.21055,0.198391,
0.564965,0.11473,-2.01743,0.360112,-1.82301,-1.58514,
0,0,9.27905,0,5.11632,2.76123,
-0.103655,-0.0271629,0.205964,-0.0731148,0.201501,0.190501,
0.564965,0.11473,-1.97028,0.360112,-1.79667,-1.57059,
0,0,9.57905,0,5.41632,3.06123,
-0.10083,-0.0265893,0.196233,-0.0713143,0.192586,0.182687,
0.564965,0.11473,-1.92164,0.360112,-1.76884,-1.55453,
0,0,9.87905,0,5.71632,3.36123,
-0.098005,-0.0260156,0.18675,-0.0695137,0.183815,0.174958,
0.564965,0.11473,-1.87176,0.360112,-1.73951,-1.53697,
0,0,10,0,6.01632,3.66123,
-0.0951802,-0.025442,0.177516,-0.0677131,0.175194,0.16732,
0.564965,0.11473,-1.82176,0.360112,-1.70868,-1.51792,
0,0,10,0,6.31632,3.96123,
-0.0923554,-0.0248683,0.168532,-0.0659126,0.16673,0.159781,
0.564965,0.11473,-1.77176,0.360112,-1.67635,-1.49736,
0,0,10,0,6.61632,4.26123,
-0.0895306,-0.0242947,0.159798,-0.064112,0.158433,0.152349,
0.564965,0.11473,-1.72176,0.360112,-1.64252,-1.47531,
0,0,10,0,6.91632,4.56123,
-0.0867057,-0.023721,0.151314,-0.0623115,0.150308,0.145031,
0.564965,0.11473,-1.67176,0.360112,-1.60718,-1.45175,
0,0,10,0,7.21632,4.86123,
-0.0838809,-0.0231474,0.143081,-0.0605109,0.142363,0.137834,
0.564965,0.11473,-1.62176,0.360112,-1.57035,-1.42669,
0,0,10,0,7.51632,5.16123,
-0.0810561,-0.0225737,0.135097,-0.0587104,0.134607,0.130766,
0.564965,0.11473,-1.57176,0.360112,-1.53202,-1.40014,
0,0,10,0,7.81632,5.46123,
-0.0782313,-0.0220001,0.127363,-0.0569098,0.127046,0.123835,
0.564965,0.11473,-1.52176,0.360112,-1.49219,-1.37208,
0,0,10,0,8.11632,5.76123,
-0.0754064,-0.0214264,0.119879,-0.0551092,0.119687,0.117048,
0.564965,0.11473,-1.47176,0.360112,-1.45086,-1.34252,
0,0,10,0,8.41632,6.06123,
-0.0725816,-0.0208528,0.112646,-0.0533087,0.11254,0.110412,
0.564965,0.11473,-1.42176,0.360112,-1.40803,-1.31147,
0,0,10,0,8.71632,6.36123,
-0.0697568,-0.0202791,0.105662,-0.0515081,0.10561,0.103936,
0.564965,0.11473,-1.37176,0.360112,-1.36369,-1.27891,
0,0,10,0,9.01632,6.66123,
-0.066932,-0.0197055,0.0989279,-0.0497076,0.0989051,0.0976258,
0.564965,0.11473,-1.32176,0.360112,-1.31786,-1.24486,
0,0,10,0,9.31632,6.96123,
-0.0641071,-0.0191318,0.0924441,-0.047907,0.0924335,0.0914898,
0.564965,0.11473,-1.27176,0.360112,-1.27053,-1.2093,
0,0,10,0,9.61632,7.26123,
-0.0612823,-0.0185582,0.0862103,-0.0461064,0.0862023,0.0855353,
0.564965,0.11473,-1.22176,0.360112,-1.2217,-1.17224,
0,0,10,0,9.91632,7.56123,
-0.0584575,-0.0179845,0.0802266,-0.0443059,0.0802185,0.0797699,
0.564965,0.11473,-1.17176,0.360112,-1.17176,-1.13369,
0,0,10,0,10,7.86123,
-0.0556327,-0.0174109,0.0744928,-0.0425053,0.0744847,0.0742009,
0.564965,0.11473,-1.12176,0.360112,-1.12176,-1.09363,
0,0,10,0,10,8.16123,
-0.0528083,-0.0168372,0.069009,-0.0407048,0.0690009,0.068836,
0.564584,0.11473,-1.07176,0.360112,-1.07176,-1.05208,
-0.213828,0,10,0,10,8.46123,
-0.0499893,-0.0162636,0.0637752,-0.0389042,0.0637671,0.0636827,
0.562764,0.11473,-1.02176,0.360112,-1.02176,-1.00902,
-0.513828,0,10,0,10,8.76123,
-0.0471832,-0.0156899,0.0587914,-0.0371037,0.0587834,0.0587483,
0.559445,0.11473,-0.971758,0.360112,-0.971758,-0.964463,
-0.813828,0,10,0,10,9.06123,
-0.0443974,-0.0151163,0.0540576,-0.0353031,0.0540496,0.0540405,
0.554626,0.11473,-0.921758,0.360112,-0.921758,-0.918407,
-1.11383,0,10,0,10,9.36123,
-0.0416394,-0.0145426,0.0495738,-0.0335025,0.0495658,0.0495668,
0.548307,0.11473,-0.871758,0.360112,-0.871758,-0.870851,
-1.41383,0,10,0,10,9.66123,
-0.0389168,-0.013969,0.04534,-0.031702,0.045332,0.0453345,
0.540488,0.11473,-0.821798,0.360112,-0.821798,-0.821798,
-1.71383,0,9.93055,0,9.93055,9.93055,
-0.036237,-0.0133953,0.0413539,-0.0299014,0.0413459,0.0413484,
0.531169,0.11473,-0.772896,0.360112,-0.772896,-0.772896,
-2.01383,0,9.63055,0,9.63055,9.63055,
-0.0336076,-0.0128217,0.0376085,-0.0281009,0.0376005,0.0376031,
0.52035,0.11473,-0.725493,0.360112,-0.725493,-0.725493,
-2.31383,0,9.33055,0,9.33055,9.33055,
-0.031036,-0.012248,0.0340965,-0.0263012,0.0340884,0.034091,
0.508031,0.11473,-0.67959,0.359522,-0.67959,-0.67959,
-2.61383,0,9.03055,-0.266051,9.03055,9.03055,
-0.0285298,-0.0116744,0.0308101,-0.0245082,0.0308021,0.0308047,
0.494211,0.11473,-0.635187,0.357441,-0.635187,-0.635187,
-2.91383,0,8.73055,-0.566051,8.73055,8.73055,
-0.0260964,-0.0111007,0.0277421,-0.0227293,0.0277341,0.0277366,
0.478892,0.11473,-0.592285,0.353861,-0.592285,-0.592285,
-3.21383,0,8.43055,-0.866051,8.43055,8.43055,
-0.0237434,-0.0105271,0.0248848,-0.020972,0.0248768,0.0248793,
0.462073,0.11473,-0.550882,0.348781,-0.550882,-0.550882,
-3.51383,0,8.13055,-1.16605,8.13055,8.13055,
-0.0214782,-0.00995342,0.0222308,-0.019244,0.0222227,0.0222253,
0.443754,0.11473,-0.510979,0.342201,-0.510979,-0.510979,
-3.81383,0,7.83055,-1.46605,7.83055,7.83055,
-0.0193083,-0.00937977,0.0197725,-0.0175525,0.0197645,0.019767,
0.423935,0.11473,-0.472576,0.33412,-0.472576,-0.472576,
-4.11383,0,7.53055,-1.76605,7.53055,7.53055,
-0.0172413,-0.00880612,0.0175025,-0.0159053,0.0174945,0.017497,
0.402616,0.11473,-0.435674,0.32454,-0.435674,-0.435674,
-4.41383,0,7.23055,-2.06605,7.23055,7.23055,
-0.0152847,-0.00823246,0.0154133,-0.0143096,0.0154052,0.0154078,
0.379797,0.11473,-0.400271,0.31346,-0.400271,-0.400271,
-4.71383,0,6.93055,-2.36605,6.93055,6.93055,
-0.0134459,-0.00765881,0.0134973,-0.0127732,0.0134893,0.0134918,
0.355477,0.11473,-0.366368,0.30088,-0.366368,-0.366368,
-5.01383,0,6.63055,-2.66605,6.63055,6.63055,
-0.0117324,-0.00708516,0.0117471,-0.0113033,0.0117391,0.0117416,
0.329658,0.11473,-0.333965,0.286799,-0.333965,-0.333965,
-5.31383,0,6.33055,-2.96605,6.33055,6.33055,
-0.0101518,-0.00651151,0.0101551,-0.00990767,0.0101471,0.0101497,
0.302339,0.11473,-0.303063,0.271219,-0.303063,-0.303063,
-5.61383,0,6.03055,-3.26605,6.03055,6.03055,
-0.00871144,-0.00593786,0.00871396,-0.00859365,0.00870593,0.0087085,
0.27366,0.11473,-0.27366,0.254139,-0.27366,-0.27366,
-5.73055,0,5.73055,-3.56605,5.73055,5.73055,
-0.00741352,-0.00536421,0.00741605,-0.00736878,0.00740801,0.00741058,
0.245757,0.11473,-0.245757,0.235559,-0.245757,-0.245757,
-5.43055,0,5.43055,-3.86605,5.43055,5.43055,
-0.00625136,-0.00479064,0.00625389,-0.00624056,0.00624585,0.00624843,
0.219354,0.114616,-0.219354,0.215478,-0.219354,-0.219354,
-5.13055,-0.116852,5.13055,-4.16605,5.13055,5.13055,
-0.00521747,-0.00422027,0.00522,-0.00521649,0.00521196,0.00521454,
0.194452,0.113282,-0.194452,0.193898,-0.194452,-0.194452,
-4.83055,-0.416852,4.83055,-4.46605,4.83055,4.83055,
-0.00430435,-0.00366032,0.00430687,-0.00430393,0.00429884,0.00430141,
0.171049,0.110448,-0.171049,0.171049,-0.171049,-0.171049,
-4.53055,-0.716852,4.53055,-4.53055,4.53055,4.53055,
-0.00350448,-0.00311829,0.00350701,-0.00350406,0.00349897,0.00350155,
0.149146,0.106114,-0.149146,0.149146,-0.149146,-0.149146,
-4.23055,-1.01685,4.23055,-4.23055,4.23055,4.23055,
-0.00281039,-0.00260168,0.00281291,-0.00280997,0.00280487,0.00280745,
0.128743,0.100279,-0.128743,0.128743,-0.128743,-0.128743,
-3.93055,-1.31685,3.93055,-3.93055,3.93055,3.93055,
-0.00221455,-0.002118,0.00221708,-0.00221413,0.00220904,0.00221161,
0.109841,0.092945,-0.109841,0.109841,-0.109841,-0.109841,
-3.63055,-1.61685,3.63055,-3.63055,3.63055,3.63055,
-0.00170948,-0.00167473,0.001712,-0.00170906,0.00170397,0.00170654,
0.092438,0.0841107,-0.092438,0.092438,-0.092438,-0.092438,
-3.33055,-1.91685,3.33055,-3.33055,3.33055,3.33055,
-0.00128767,-0.00127939,0.0012902,-0.00128725,0.00128216,0.00128473,
0.0765352,0.0737765,-0.0765352,0.0765352,-0.0765352,-0.0765352,
-3.03055,-2.21685,3.03055,-3.03055,3.03055,3.03055,
-0.000941626,-0.000939466,0.000944152,-0.000941206,0.000936115,0.00093869,
0.0621325,0.0619422,-0.0621325,0.0621325,-0.0621325,-0.0621325,
-2.73055,-2.51685,2.73055,-2.73055,2.73055,2.73055,
-0.000663845,-0.000661798,0.000666372,-0.000663425,0.000658335,0.000660909,
0.0492297,0.0492297,-0.0492297,0.0492297,-0.0492297,-0.0492297,
-2.43055,-2.43055,2.43055,-2.43055,2.43055,2.43055,
-0.000446828,-0.000444782,0.000449355,-0.000446408,0.000441318,0.000443893,
0.037827,0.037827,-0.037827,0.037827,-0.037827,-0.037827,
-2.13055,-2.13055,2.13055,-2.13055,2.13055,2.13055,
-0.000283075,-0.000281029,0.000285602,-0.000282655,0.000277565,0.000280139,
0.0279242,0.0279242,-0.0279242,0.0279242,-0.0279242,-0.0279242,
-1.83055,-1.83055,1.83055,-1.83055,1.83055,1.83055,
-0.000165086,-0.000163039,0.000167612,-0.000164666,0.000159576,0.00016215,
0.0195215,0.0195215,-0.0195215,0.0195215,-0.0195215,-0.0195215,
-1.53055,-1.53055,1.53055,-1.53055,1.53055,1.53055,
-8.53601e-05,-8.33135e-05,8.78868e-05,-8.49402e-05,7.985e-05,8.24244e-05,
0.0126188,0.0126188,-0.0126188,0.0126188,-0.0126188,-0.0126188,
-1.23055,-1.23055,1.23055,-1.23055,1.23055,1.23055,
-3.63982e-05,-3.43516e-05,3.89249e-05,-3.59783e-05,3.0888e-05,3.34625e-05,
0.00721601,0.00721601,-0.00721601,0.00721601,-0.00721601,-0.00721601,
-0.930549,-0.930549,0.930549,-0.930549,0.930549,0.930549,
-1.07e-05,-8.65337e-06,1.32267e-05,-1.02801e-05,5.18983e-06,7.7643e-06,
0.00331327,0.00331327,-0.00331327,0.00331327,-0.00331327,-0.00331327,
-0.630549,-0.630549,0.630549,-0.630549,0.630549,0.630549,
-7.6549e-07,1.2811e-06,3.29221e-06,-3.45581e-07,-4.74464e-06,-2.17018e-06,
0.000910522,0.000910522,-0.000910522,0.000910522,-0.000910522,-0.000910522,
-0.330549,-0.330549,0.330549,-0.330549,0.330549,0.330549,
9.05258e-07,2.95185e-06,1.62146e-06,1.32517e-06,-6.41539e-06,-3.84092e-06,
7.77704e-06,7.77704e-06,-7.77704e-06,7.77704e-06,-7.77704e-06,-7.77704e-06,
-0.030549,-0.030549,0.030549,-0.030549,0.030549,0.030549,
9.06578e-07,2.95317e-06,0,1.32649e-06,-6.41671e-06,-3.84224e-06,
0,0,0,0,0,0,
0,0,0,0,0,0,
