0.0343078,0.999318,0.000437772,0.0136552
0.0349771,0.999271,0.000525293,0.0152599
0.0358246,0.999219,0.000586577,0.0166766
0.0366803,0.999164,0.000662116,0.0180409
0.0376777,0.9991,0.000711835,0.0194601
0.0385923,0.999039,0.000803713,0.0207696
0.0396237,0.998973,0.000872169,0.0219634
0.0405952,0.998905,0.000925301,0.0232294
0.0416378,0.998835,0.00100598,0.0243662
0.0425681,0.998765,0.00110135,0.0255883
0.0435571,0.998692,0.00115595,0.0267613
0.0445101,0.99862,0.00124281,0.0278493
0.04561,0.998538,0.00133373,0.0289687
0.046713,0.998455,0.00140302,0.0300717
0.0477812,0.998373,0.00150023,0.0310842
0.0489423,0.998283,0.00155133,0.0321427
0.0501144,0.998192,0.00166215,0.0331539
0.0513473,0.998097,0.00174447,0.0340858
0.05252,0.998001,0.00182533,0.0351033
0.0537946,0.997896,0.00195627,0.0361264
0.0550913,0.997794,0.00204445,0.0369929
0.0564745,0.99768,0.00213741,0.0379569
0.0578645,0.997564,0.0022442,0.0388948
0.0592684,0.997448,0.00236974,0.0397383
0.0608624,0.997315,0.00247488,0.0406431
0.0623145,0.99719,0.00257816,0.041509
0.0639715,0.99705,0.00268813,0.0423291
0.0656445,0.99691,0.00282189,0.0430584
0.0673156,0.996765,0.00295763,0.043801
0.06904,0.996616,0.00305814,0.0445087
0.0710186,0.996447,0.00319513,0.0451651
0.0729616,0.99628,0.00336797,0.0457342
0.0748069,0.996117,0.0034924,0.0462943
0.0768816,0.995926,0.00362964,0.0469754
0.0788666,0.995741,0.00378658,0.0476003
0.0807185,0.995567,0.00389509,0.0481149
0.0825667,0.995388,0.00403279,0.0486716
0.0846729,0.995188,0.00416828,0.0491283
0.086612,0.995008,0.00429634,0.0493783
0.0885107,0.994833,0.00438939,0.049541
0.0903635,0.994658,0.00449892,0.049693
0.0921347,0.994493,0.00462616,0.0497328
0.0936656,0.99435,0.00469211,0.0497368
0.0951013,0.994215,0.00474924,0.0497046
0.0963733,0.994088,0.00480195,0.0497895
0.0976878,0.99397,0.00487683,0.0495662
0.0989924,0.993849,0.00490249,0.0493954
0.100246,0.993731,0.00496716,0.0492399
0.101477,0.993624,0.00501307,0.048865
0.102669,0.993525,0.00501245,0.0483926
0.103791,0.993424,0.00502047,0.0480769
0.104783,0.993342,0.00501352,0.0476143
0.105799,0.993266,0.00499218,0.0469398
0.106758,0.993193,0.00497259,0.0463124
0.107667,0.993125,0.0049508,0.0456771
0.10858,0.993057,0.00489716,0.0449879
0.109559,0.992988,0.00484212,0.0441498
0.110424,0.992924,0.00483241,0.0434119
0.111199,0.992874,0.00475663,0.0425844
0.111942,0.992832,0.00471078,0.0416035
0.112685,0.99279,0.00462934,0.0406038
0.113363,0.99275,0.00454307,0.0397016
0.114007,0.992718,0.00444204,0.0386524
0.114664,0.992688,0.00431282,0.0374809
0.115317,0.992655,0.0042233,0.0363234
0.115823,0.99264,0.00410967,0.0351347
0.11629,0.992631,0.00397255,0.0338285
0.116806,0.992615,0.00382276,0.032518
0.117264,0.992602,0.00368307,0.0312574
0.117609,0.992597,0.00357977,0.0301073
0.118071,0.992582,0.00339711,0.0287797
0.118446,0.992578,0.00328213,0.0273464
0.118806,0.992572,0.00308674,0.026022
0.119132,0.99257,0.0029243,0.0245557
0.11943,0.992575,0.00273123,0.0229016
0.119557,0.992593,0.00255506,0.0214201
0.119769,0.992596,0.00241935,0.0200651
0.11993,0.992604,0.00226538,0.0187041
0.120143,0.992603,0.00209998,0.0173295
0.120241,0.992613,0.00191733,0.0160861
0.120404,0.992614,0.00180232,0.0147068
0.120516,0.99262,0.00164018,0.013348
0.120528,0.992636,0.00143118,0.0119989
0.120474,0.992657,0.00129337,0.0107734
0.120376,0.992682,0.0011398,0.00951203
0.120212,0.992712,0.0010218,0.00838702
0.120012,0.992746,0.000876849,0.0071497
0.119695,0.992792,0.000749539,0.00606052
0.119426,0.99283,0.000626677,0.00498963
0.119145,0.992869,0.000465645,0.00403088
0.118763,0.992918,0.000392267,0.0030866
0.118265,0.992979,0.000284746,0.00227093
0.11782,0.993034,0.000185977,0.00143883
0.117268,0.9931,5.07471e-05,0.000669911
0.116716,0.993165,7.71959e-06,-9.02724e-05
0.116105,0.993237,-8.5405e-05,-0.000776263
0.115547,0.993301,-0.000147157,-0.001468
0.114883,0.993377,-0.000222683,-0.0021192
0.114115,0.993464,-0.000337454,-0.00272792
0.113089,0.993579,-0.000357843,-0.00330656
0.112158,0.993683,-0.000431589,-0.00381694
0.11128,0.993779,-0.000477153,-0.00434862
0.110197,0.993898,-0.000514604,-0.00485124
0.109203,0.994005,-0.000560204,-0.00524721
0.108216,0.994111,-0.000630964,-0.00568585
0.107073,0.994232,-0.000647208,-0.00610012
0.105827,0.994363,-0.000685293,-0.00649031
0.104633,0.994487,-0.000720475,-0.0068892
0.103433,0.99461,-0.000766953,-0.00723551
0.102285,0.994726,-0.000761733,-0.00758613
0.101091,0.994845,-0.000815874,-0.00796019
0.099786,0.994974,-0.000851816,-0.00826691
0.0983323,0.995116,-0.000821831,-0.00860743
0.0970304,0.995241,-0.000887198,-0.0089246
0.0955134,0.995386,-0.000869659,-0.00916547
0.0939958,0.995528,-0.000878128,-0.00939046
0.092577,0.995659,-0.000904943,-0.00959106
0.0910459,0.995799,-0.000877848,-0.00972496
0.0893058,0.995956,-0.000907224,-0.00980683
0.0875721,0.996108,-0.000886626,-0.00994887
0.0858382,0.996258,-0.00086078,-0.0100914
0.0840508,0.996409,-0.000848169,-0.0102127
0.0822678,0.996556,-0.000832372,-0.0103694
0.0803685,0.99671,-0.000803332,-0.0104231
0.0784545,0.996864,-0.000817221,-0.0103587
0.076583,0.99701,-0.000782408,-0.0102476
0.0746437,0.99716,-0.000772052,-0.0100117
0.0729028,0.997291,-0.000730972,-0.00974012
0.0711476,0.997422,-0.000680528,-0.00936459
0.069436,0.997546,-0.000619857,-0.008943
0.0676771,0.99767,-0.000561635,-0.00854932
0.0660518,0.997784,-0.000525773,-0.00802209
0.0643141,0.997902,-0.000484956,-0.00742656
0.0626363,0.998012,-0.000395861,-0.00690169
0.0608863,0.998125,-0.000364558,-0.00622959
0.0592313,0.998229,-0.000300429,-0.00551809
0.0576639,0.998325,-0.000251658,-0.0047097
0.056135,0.998416,-0.000228489,-0.00381716
0.0547513,0.998496,-0.000166591,-0.00288834
0.0533616,0.998573,-0.00011379,-0.00192678
0.0519114,0.998651,-4.2202e-05,-0.000908476
0.0504163,0.998728,-3.07719e-05,6.38805e-05
0.0490126,0.998798,2.71147e-05,0.00109085
0.0474846,0.998869,9.92333e-05,0.0022719
0.0462099,0.998926,0.000158401,0.00344134
0.0449318,0.998979,0.000199816,0.0046235
0.0435885,0.999032,0.000239522,0.00589683
0.0425492,0.999069,0.00030022,0.00715196
0.0414094,0.999107,0.000358274,0.00839212
0.0402745,0.999139,0.000406362,0.00993499
0.0393076,0.999163,0.000452893,0.0113487
0.0385286,0.999175,0.000503478,0.0128389
0.0375513,0.999192,0.000552128,0.014301
0.0367637,0.999199,0.000570135,0.0158224
0.0360981,0.9992,0.000639979,0.0171924
0.0353275,0.999203,0.000671137,0.01858
0.0346081,0.999202,0.000678935,0.0199534
0.0340367,0.999193,0.000696674,0.0213274
0.0334621,0.999181,0.00077426,0.0227256
0.032995,0.999166,0.000764115,0.0240578
0.0325794,0.999147,0.000819303,0.0253759
0.0323164,0.999121,0.000833623,0.0266687
0.0319595,0.999099,0.000895847,0.0279262
0.031652,0.999073,0.000887845,0.0291771
0.0313047,0.999048,0.000952897,0.0303715
0.0310682,0.999021,0.000969084,0.0314886
0.0307702,0.998991,0.000973396,0.0326882
0.0305288,0.99896,0.00104303,0.0338497
0.0304393,0.998923,0.00105975,0.034996
0.0302557,0.998889,0.00108987,0.0361094
0.0301954,0.998844,0.00112978,0.0373942
0.0302067,0.998799,0.00114267,0.0385476
0.0301633,0.998754,0.00117501,0.0397402
0.0300607,0.998706,0.0012107,0.041006
0.0301054,0.998651,0.00125054,0.042295
0.0300953,0.998593,0.00129445,0.0436326
0.0301683,0.998527,0.00134031,0.0450794
0.030227,0.998453,0.00140098,0.0466371
0.0304719,0.998368,0.00145061,0.0482679
0.0307144,0.998279,0.00151707,0.0499354
0.0309526,0.998184,0.00157956,0.0516587
0.0311985,0.998088,0.00163712,0.0533372
0.0315722,0.997976,0.00175484,0.0551755
0.0319691,0.997849,0.00184554,0.057193
0.0323192,0.99772,0.00193513,0.0592237
0.0328629,0.997578,0.00201138,0.0612776
0.0332716,0.997418,0.00212201,0.0636061
0.03376,0.997261,0.00220389,0.065768
0.0342573,0.997101,0.00231815,0.067907
0.0349408,0.996922,0.00245832,0.0701356
0.0354244,0.996739,0.00259164,0.072449
0.0361033,0.996545,0.00268021,0.0747427
0.036721,0.996335,0.00285329,0.0772073
0.0374007,0.996119,0.0030008,0.0796228
0.0380598,0.995885,0.00313071,0.0821889
0.038877,0.995668,0.00327197,0.084399
0.0397488,0.995442,0.00344346,0.0866268
0.0405875,0.995218,0.00359318,0.0887707
0.0414492,0.994994,0.00380068,0.0908576
0.0423743,0.994771,0.00396568,0.0928437
0.0433649,0.994518,0.00413454,0.095059
0.0444679,0.994289,0.00434443,0.0969219
0.0456832,0.994061,0.00453858,0.0986672
0.0469496,0.993825,0.00471808,0.100421
0.04826,0.993608,0.00495819,0.101925
0.0496533,0.993408,0.00514559,0.103193
0.051047,0.993198,0.00536058,0.10451
0.0525248,0.993005,0.00559812,0.105595
0.0540789,0.992828,0.00580853,0.106466
0.0555341,0.992644,0.00599948,0.107412
0.0569946,0.992461,0.00620032,0.108322
0.0586059,0.992265,0.00647848,0.109238
0.0601891,0.992084,0.00667043,0.110007
0.0616955,0.991921,0.00686071,0.110631
0.063275,0.991764,0.00710367,0.111132
0.0648538,0.991607,0.0072928,0.111609
0.0662827,0.991448,0.00747733,0.112164
0.0677105,0.991281,0.00769468,0.112777
0.0691255,0.991139,0.00790048,0.113151
0.0704844,0.990993,0.0081005,0.113575
0.0717575,0.990858,0.00825903,0.113941
0.0729226,0.99076,0.00839437,0.114046
0.0740848,0.990658,0.00853265,0.114169
0.0753145,0.990528,0.00870275,0.114486
0.0765472,0.990449,0.00880669,0.114339
0.0778238,0.990357,0.00896359,0.114262
0.079134,0.99025,0.00914702,0.114274
0.0803683,0.990177,0.00923518,0.114042
0.0816185,0.99011,0.00937617,0.113724
0.0828359,0.990023,0.00948548,0.113588
0.0840749,0.989954,0.00961784,0.113272
0.0853196,0.9899,0.00969314,0.112803
0.0866767,0.989851,0.00982532,0.112185
0.087878,0.989805,0.00991978,0.111643
0.0890272,0.989767,0.00997416,0.11107
0.0903221,0.989722,0.0100501,0.110417
0.0915307,0.989694,0.0101275,0.109663
0.0926211,0.989658,0.0101891,0.109058
0.0938217,0.989631,0.0102793,0.108266
0.0950644,0.989604,0.0103041,0.107427
0.096134,0.989606,0.0103525,0.106447
0.097091,0.989611,0.0103557,0.105526
0.0982069,0.989622,0.0103392,0.104389
0.0992258,0.989644,0.0103476,0.103213
0.10023,0.989652,0.0103396,0.102153
0.101141,0.989678,0.0103029,0.101005
0.102046,0.989706,0.0102741,0.0998129
0.102901,0.989732,0.0102789,0.0986725
0.103661,0.989778,0.010209,0.0974145
0.104496,0.989845,0.0101069,0.0958354
0.105292,0.989885,0.0100264,0.0945569
0.106073,0.989955,0.00993718,0.0929441
0.106795,0.990022,0.00985448,0.0914064
0.107412,0.990092,0.00977006,0.0899126
0.107929,0.990173,0.00963662,0.0884036
0.108422,0.990278,0.00949051,0.0866296
0.108861,0.990388,0.00929564,0.0848169
0.109292,0.990488,0.0091436,0.0831026
0.10974,0.990598,0.00901239,0.0811921
0.110178,0.990703,0.00880101,0.0793097
0.110549,0.9908,0.00865281,0.0775877
0.110874,0.990902,0.00846433,0.0758221
0.111229,0.991018,0.00830722,0.0737719
0.111587,0.991136,0.00807715,0.0716461
0.111761,0.991243,0.00789771,0.0698866
0.111953,0.991359,0.00765901,0.0679332
0.112093,0.991473,0.0074901,0.0660308
0.112216,0.991577,0.00726507,0.064268
0.11227,0.991673,0.00709835,0.0626896
0.112299,0.991784,0.00687421,0.0608719
0.112321,0.991889,0.00666524,0.0591307
0.112247,0.992,0.00651232,0.0573929
0.112199,0.992096,0.00631625,0.0558366
0.112013,0.992208,0.00611118,0.0542167
0.111868,0.992308,0.00594915,0.0526769
0.11161,0.992412,0.00574312,0.0512647
0.111341,0.99251,0.00561287,0.049954
0.110982,0.99262,0.00542196,0.0485802
0.110567,0.992729,0.00528593,0.0472794
0.110046,0.992846,0.00511703,0.0460467
0.109499,0.992954,0.00494718,0.0450225
0.108864,0.993075,0.00479688,0.0439171
0.108221,0.99319,0.00467381,0.0428974
0.107508,0.993305,0.00454696,0.0420345
0.106694,0.993429,0.00441316,0.0411867
0.105795,0.993564,0.00429761,0.0402514
0.104821,0.993698,0.00413591,0.0395032
0.103828,0.993825,0.00404758,0.0389196
0.102828,0.993951,0.00394547,0.0383683
0.101691,0.994092,0.00384469,0.0377509
0.100539,0.994229,0.00375642,0.0372375
0.0992168,0.994375,0.00364994,0.0368901
0.0979546,0.994516,0.00359552,0.036463
0.0965294,0.994668,0.00349133,0.0361338
0.0952348,0.9948,0.00342631,0.0359409
0.0938583,0.994943,0.00334973,0.0356173
0.0923809,0.995093,0.00326793,0.0352976
0.0907913,0.995247,0.00318092,0.035077
0.0891868,0.995396,0.00313225,0.0349683
0.087263,0.995565,0.00308093,0.0350128
0.0853748,0.995724,0.00298744,0.0351471
0.0834413,0.995885,0.00293257,0.035253
0.0815092,0.996041,0.00286986,0.0353469
0.0792895,0.99622,0.00282691,0.0353688
0.077225,0.996384,0.00273412,0.0353329
0.0752024,0.996538,0.00266229,0.0353489
0.0731193,0.99669,0.00259194,0.0354312
0.071025,0.996836,0.00254569,0.035601
0.0691125,0.996961,0.00248161,0.0358696
0.0672452,0.997078,0.0024212,0.0361685
0.0653251,0.997194,0.0023676,0.036479
0.063407,0.997307,0.00234591,0.0367834
0.0616207,0.997404,0.00227742,0.0371863
0.0598363,0.997498,0.00224591,0.0375834
0.0581006,0.997586,0.00219631,0.0379709
0.0564573,0.997664,0.00216343,0.0384063
0.0548435,0.997732,0.00215339,0.038972
0.0532447,0.997801,0.00207749,0.0394237
0.051645,0.997867,0.00205252,0.0398857
0.0501738,0.997917,0.00205283,0.0404877
0.048553,0.997973,0.00200431,0.0410833
0.0470352,0.998022,0.00198177,0.0416534
0.0454901,0.998063,0.00192687,0.0424032
0.0441984,0.998091,0.00193015,0.0431012
0.0428843,0.998111,0.00188285,0.0439484
0.0415685,0.998128,0.0018818,0.0448114
0.0403029,0.998142,0.0018578,0.0456487
0.0391615,0.998143,0.00180423,0.046633
0.0379211,0.998142,0.00181887,0.0476559
0.0366903,0.998143,0.00180498,0.0485911
0.0356193,0.998124,0.00177581,0.0497607
0.0344254,0.998098,0.00176469,0.0511097
0.0333656,0.998061,0.00176769,0.0525235
0.032364,0.998004,0.00176833,0.0541931
0.0315002,0.997936,0.00177705,0.055929
0.0305855,0.997866,0.00176524,0.0576602
0.0298313,0.997775,0.00175291,0.0595968
0.0290005,0.99767,0.00179176,0.061727
0.0282987,0.99755,0.00180112,0.0639505
0.0275219,0.997416,0.00180288,0.0663442
0.0268862,0.997269,0.00185161,0.0687616
0.0263118,0.997099,0.00187658,0.0714047
0.0257401,0.996923,0.00189837,0.0740122
0.0252246,0.996718,0.00194835,0.0768934
0.0247324,0.996495,0.00195567,0.0798861
0.0242791,0.996253,0.00202449,0.0829854
0.0238899,0.99601,0.00203884,0.0859598
0.0233723,0.995715,0.00208566,0.0894519
0.0229381,0.995424,0.00212569,0.0927341
0.0225638,0.995129,0.00216827,0.0959396
0.0223115,0.994802,0.00223861,0.0993284
0.0220409,0.994454,0.00229255,0.102814
0.0218828,0.994131,0.00234431,0.105923
0.0216696,0.993791,0.00239008,0.109109
0.0215514,0.993436,0.00242747,0.112314
0.0214172,0.993055,0.00246582,0.115658
0.02131,0.992676,0.00253057,0.118887
0.0213547,0.992254,0.00262959,0.122347
0.0215398,0.991846,0.00270765,0.125577
0.0217356,0.99143,0.00280613,0.12879
0.0219343,0.990998,0.00291765,0.132038
0.0222894,0.990598,0.00304743,0.134944
0.0225289,0.990205,0.00314548,0.137758
0.0228808,0.98981,0.00322988,0.140504
0.0233426,0.98941,0.00336735,0.143219
0.0239234,0.989009,0.00354429,0.145864
0.0245101,0.988602,0.00369156,0.148497
0.0251764,0.988161,0.00386033,0.151294
0.0258442,0.98771,0.00401263,0.154092
0.0265651,0.987278,0.00422227,0.156715
0.027328,0.986829,0.00442593,0.159382
0.0280944,0.98636,0.00462368,0.162122
0.0289052,0.985908,0.00482896,0.164701
0.0296455,0.985416,0.00504269,0.167486
0.030423,0.984945,0.00524125,0.170087
0.0311423,0.984475,0.00545103,0.172656
0.0318456,0.983964,0.00567276,0.175408
0.0325211,0.983457,0.00585599,0.1781
0.0332454,0.983013,0.00610658,0.180398
0.0338434,0.982523,0.00630921,0.18293
0.0345142,0.98203,0.00653009,0.185429
0.035272,0.98156,0.00673473,0.187753
0.0360447,0.981148,0.00694204,0.189741
0.0368133,0.980692,0.00719951,0.19193
0.0375357,0.980277,0.00743287,0.193887
0.0383341,0.979895,0.00762405,0.195646
0.0390814,0.979525,0.00786412,0.197335
0.0398985,0.979169,0.00809933,0.198926
0.0407603,0.978857,0.0083402,0.200271
0.0416403,0.97858,0.00856861,0.201428
0.042527,0.978349,0.00877376,0.202357
0.0433947,0.978173,0.00897363,0.203013
0.0442743,0.977993,0.00921044,0.20368
0.0451362,0.97786,0.00939549,0.204117
0.0460293,0.977752,0.00963394,0.204423
0.0469426,0.97768,0.00981752,0.204554
0.0479217,0.977636,0.0100386,0.204526
0.0488631,0.977621,0.0102164,0.204365
0.0497838,0.977638,0.0103768,0.204055
0.0507914,0.97763,0.0105989,0.203834
0.0516567,0.977641,0.0107667,0.203552
0.0526369,0.977679,0.0109538,0.203111
0.053563,0.977726,0.0111005,0.20263
0.0546085,0.97783,0.0112557,0.201843
0.0556314,0.977952,0.011449,0.200956
0.0565731,0.978066,0.0115596,0.200132
0.0575044,0.978237,0.011691,0.199018
0.0585355,0.978436,0.0118212,0.197729
0.0594253,0.978622,0.0119566,0.196532
0.0603563,0.978851,0.0119987,0.195097
0.0612556,0.979026,0.0120864,0.19393
0.0621838,0.979266,0.0121782,0.192411
0.0630673,0.979517,0.0122804,0.190836
0.0639262,0.979754,0.0123544,0.189323
0.0648367,0.980032,0.0123856,0.187563
0.0658142,0.980362,0.0124453,0.185482
0.0667242,0.980663,0.0124818,0.183554
0.0675361,0.980969,0.0125285,0.18161
0.068526,0.981303,0.0125392,0.179418
0.0694614,0.981625,0.0125303,0.177286
0.0702426,0.981947,0.0125451,0.175183
0.0711214,0.982295,0.0125182,0.172864
0.0721263,0.982631,0.0125178,0.170518
0.0729479,0.982984,0.012497,0.168121
0.0738465,0.983332,0.0124288,0.165683
0.0747414,0.983692,0.0123855,0.163126
0.075628,0.984035,0.0123438,0.160632
0.0764577,0.984392,0.0122489,0.15804
0.0773421,0.984751,0.0121982,0.155357
0.0782051,0.985102,0.0120964,0.152684
0.0790199,0.985448,0.0120043,0.150012
0.0798705,0.985782,0.0119079,0.147352
0.0805869,0.986131,0.0118169,0.144612
0.0812898,0.986477,0.011673,0.141844
0.0819958,0.986818,0.0115594,0.139044
0.0827402,0.987145,0.0114308,0.136266
0.0833964,0.987496,0.0112524,0.133301
0.0840836,0.987815,0.0110894,0.130492
0.0847181,0.988126,0.0109668,0.127705
0.0852854,0.988419,0.0107836,0.125055
0.0858214,0.988721,0.0106302,0.122279
0.0863323,0.988998,0.0104418,0.119672
0.0867818,0.989258,0.0102622,0.117184
0.0871589,0.989545,0.0100677,0.11447
0.0874654,0.989806,0.00985147,0.111967
0.0877319,0.990066,0.00971084,0.109446
0.0878234,0.990313,0.00949769,0.107133
0.0879399,0.990569,0.00930595,0.104653
0.0879593,0.990788,0.00909196,0.102567
0.0880071,0.991024,0.00888844,0.100232
0.0879031,0.991263,0.00867427,0.0979576
0.0878561,0.991495,0.00849381,0.0956419
0.0877015,0.991724,0.00824234,0.0934004
0.0874633,0.991963,0.00799412,0.0910769
0.0870727,0.992199,0.00782479,0.0888722
0.086578,0.992435,0.00757491,0.0867152
0.0860654,0.992655,0.00733193,0.084706
0.0854436,0.99287,0.00712924,0.0828167
0.0847491,0.993099,0.00690943,0.0807677
0.0840769,0.993309,0.00667164,0.0788939
0.0832551,0.993522,0.00646275,0.0770724
0.0823121,0.993754,0.00621802,0.0750874
0.0813511,0.993973,0.00598564,0.0732401
0.0802384,0.994194,0.00575402,0.0714618
0.0788934,0.994434,0.00551985,0.0696149
0.0776357,0.994657,0.0052596,0.0678391
0.0760894,0.994896,0.00505354,0.0660858
0.0742287,0.995142,0.00478541,0.0644904
0.0725021,0.995367,0.00459808,0.0629784
0.0705735,0.995599,0.00433532,0.0615057
0.0686322,0.995818,0.00416628,0.060157
0.0667652,0.996019,0.00393939,0.0589385
0.0651351,0.996196,0.0037705,0.0577673
0.0632026,0.996384,0.00359774,0.0566724
0.0614355,0.996545,0.00345501,0.0557793
0.0595313,0.996715,0.00325479,0.0548144
0.0577558,0.996865,0.00311725,0.0539804
0.0558765,0.997016,0.0029587,0.0531777
0.0540783,0.997152,0.00283149,0.052497
0.0521831,0.997289,0.00273062,0.051815
0.0504492,0.997402,0.00259858,0.0513506
0.048665,0.997514,0.0024957,0.0509069
0.04683,0.997624,0.00238832,0.0504675
0.0450778,0.997723,0.00227686,0.0501182
0.0433745,0.997816,0.00218267,0.0497737
0.0416276,0.997909,0.00206139,0.0493928
0.0399999,0.997986,0.00194575,0.0491884
0.0382176,0.998063,0.00187707,0.049046
0.036422,0.998134,0.00176069,0.0489715
0.0347677,0.998195,0.001682,0.0489475
0.0331488,0.998247,0.00162843,0.0490077
0.031331,0.998302,0.00155252,0.0490792
0.029805,0.998345,0.00147595,0.0491606
0.0281435,0.998378,0.00140529,0.0494769
0.0264805,0.998408,0.0012867,0.0497814
0.0248708,0.998435,0.00122284,0.0500744
0.0233349,0.99845,0.00118647,0.0505188
0.0218324,0.998457,0.00111752,0.0510386
0.0203821,0.998463,0.00106895,0.0515339
0.018949,0.998455,0.00100957,0.0522212
0.0175625,0.998445,0.000920358,0.0528999
0.0162433,0.99842,0.000888341,0.0537782
0.0148982,0.998387,0.000795628,0.0547821
0.0136412,0.998347,0.000739381,0.0558345
0.0123709,0.998299,0.000718652,0.0569666
0.011162,0.998237,0.000656269,0.0582904
0.0100395,0.998169,0.00058047,0.0596488
0.00899246,0.998088,0.000548597,0.0611487
0.00798936,0.998004,0.000496412,0.0626355
0.00718096,0.9979,0.000456725,0.0643801
0.00638066,0.997778,0.000431732,0.0663226
0.00565565,0.997645,0.000355304,0.0683543
0.00511007,0.997501,0.00037501,0.0704732
0.00457143,0.997338,0.000338399,0.0727711
0.00402616,0.99717,0.000291812,0.075067
0.00361322,0.996993,0.000268358,0.0774129
0.00320233,0.996813,0.000240109,0.0797083
0.00286048,0.996616,0.000250503,0.0821526
0.00254854,0.996427,0.000233202,0.0844145
0.0022743,0.996211,0.00017175,0.0869337
0.00203536,0.996004,0.000191511,0.0892852
0.00176851,0.995783,0.000143104,0.0917236
0.0016013,0.995556,0.000124008,0.0941605
0.00144233,0.995304,0.000148819,0.0967913
0.00123777,0.995073,0.000136746,0.0991335
0.00113732,0.994817,9.90339e-05,0.101679
0.00102829,0.99455,0.000102528,0.104259
0.000947298,0.994267,8.13378e-05,0.10692
0.00088714,0.993963,0.000103356,0.109711
0.000819904,0.99365,9.1572e-05,0.112517
0.000818222,0.993335,9.72116e-05,0.115258
0.000809018,0.993007,0.000107561,0.118052
0.000754347,0.992675,8.58262e-05,0.12081
0.000714203,0.992341,7.16475e-05,0.123523
0.00071839,0.991967,9.93199e-05,0.126494
0.000760047,0.991607,8.79632e-05,0.129288
0.000816148,0.991244,8.84705e-05,0.132043
0.000897491,0.990885,0.000107367,0.134709
0.000992703,0.990498,0.000106147,0.137525
0.00106062,0.990137,0.000146125,0.140097
0.00111709,0.989731,0.000156903,0.142939
0.00126006,0.989334,0.000175571,0.145659
0.00132013,0.988934,0.000199579,0.148353
0.00141185,0.988539,0.000227804,0.150958
0.00156263,0.988144,0.000236713,0.153524
0.00171698,0.987768,0.000235367,0.155924
0.00186091,0.9874,0.000305475,0.158236
0.00204154,0.98702,0.000294448,0.160585
0.00221805,0.98665,0.000330761,0.162841
0.00234138,0.986332,0.000376113,0.164752
0.0025526,0.98599,0.00041883,0.166784
0.00270585,0.985634,0.000439848,0.168871
0.00291905,0.985336,0.00051091,0.170601
0.00314065,0.985037,0.000561078,0.172316
0.00335419,0.984723,0.000577028,0.174096
0.00357986,0.984396,0.000662667,0.175929
0.0038303,0.984117,0.000707855,0.177481
0.00407864,0.983826,0.000715007,0.17908
0.00434367,0.983565,0.000796069,0.1805
0.00465723,0.983298,0.000861474,0.181943
0.00497275,0.983053,0.000930369,0.18325
0.00525183,0.982852,0.00097211,0.18432
0.00553575,0.982639,0.00103527,0.185442
0.0058731,0.982413,0.00111067,0.186626
0.00616138,0.982221,0.00116212,0.187625
0.00649723,0.982057,0.00125471,0.188471
0.00690861,0.981881,0.00131203,0.189368
0.00730439,0.981677,0.00139606,0.190408
0.00775605,0.98155,0.00150787,0.191043
0.00832304,0.981437,0.00162002,0.191599
0.00889562,0.981329,0.00174296,0.192125
0.00940249,0.981243,0.00184,0.192535
0.0100705,0.981219,0.00195947,0.192625
0.0107609,0.981158,0.00211467,0.192895
0.0114357,0.981092,0.00222402,0.193193
0.0120967,0.981045,0.0023669,0.193389
0.012853,0.981041,0.00250741,0.19336
0.0135533,0.981034,0.00267086,0.193345
0.0144033,0.981078,0.00284565,0.193056
0.0152297,0.981159,0.00298584,0.192579
0.0160535,0.981226,0.00316212,0.192167
0.0169921,0.981324,0.00331582,0.191582
0.0179497,0.981447,0.00350231,0.19086
0.0189065,0.981583,0.00365944,0.190065
0.0198406,0.981731,0.00383986,0.189199
0.0208028,0.981932,0.00395926,0.188044
0.0218722,0.982141,0.0041694,0.186825
0.0229118,0.982329,0.00432125,0.185705
0.0238892,0.982556,0.00448913,0.184374
0.0249221,0.982805,0.00464869,0.1829
0.0260936,0.98306,0.00480426,0.181352
0.0270588,0.983305,0.00493645,0.179876
0.0280018,0.983576,0.00507355,0.178235
0.0290266,0.983847,0.0052077,0.176566
0.030022,0.984137,0.00534471,0.174771
0.0308876,0.984452,0.00542268,0.17283
0.0318096,0.98479,0.00550968,0.170722
0.0328212,0.985134,0.00561325,0.168529
0.0336827,0.985518,0.00568548,0.166093
0.0345038,0.985829,0.00573048,0.164069
0.0354124,0.986177,0.00582203,0.161764
0.0362199,0.98653,0.00586355,0.159415
0.0368878,0.986899,0.00586062,0.156955
0.0376196,0.987237,0.00589457,0.154637
0.0382869,0.987623,0.00587116,0.151986
0.0388872,0.987982,0.00587506,0.149479
0.0394368,0.988349,0.00586667,0.146888
0.0400113,0.988699,0.00583319,0.14436
0.0404936,0.989053,0.00580125,0.141777
0.0408135,0.989404,0.00572679,0.139217
0.0411748,0.989744,0.00567424,0.136669
0.0413733,0.990076,0.00562949,0.134186
0.0415078,0.990397,0.00551156,0.131756
0.0416995,0.990724,0.0054527,0.129216
0.0419163,0.99103,0.00532541,0.126787
0.0420063,0.991342,0.00528642,0.124291
0.0420954,0.991662,0.00518311,0.121687
0.0422727,0.991972,0.00507331,0.119071
0.0421853,0.992274,0.00493575,0.116565
0.042201,0.992573,0.00483917,0.113995
0.0421578,0.992869,0.00474676,0.111402
0.042097,0.993153,0.00461854,0.10887
